,0,1,2,3,4
0,21.0,39.0,13.0,39.0,54.0
1,19.0,13.0,9.0,18.0,18.0
2,15.0,22.0,12.0,22.0,24.0
3,25.0,16.0,18.0,20.0,53.0
4,23.0,11.0,11.0,15.0,52.0
5,10.0,22.0,13.0,27.0,29.0
6,12.0,13.0,16.0,19.0,28.0
7,9.0,38.0,14.0,49.0,40.0
8,11.0,18.0,11.0,9.0,15.0
9,33.0,8.0,11.0,87.0,25.0
10,12.0,11.0,11.0,33.0,15.0
11,26.0,17.0,19.0,19.0,17.0
12,24.0,55.0,26.0,13.0,25.0
13,12.0,10.0,16.0,25.0,34.0
14,14.0,60.0,12.0,17.0,73.0
15,17.0,15.0,19.0,18.0,21.0
16,19.0,16.0,33.0,29.0,22.0
17,30.0,17.0,26.0,76.0,13.0
18,14.0,16.0,12.0,12.0,24.0
19,20.0,12.0,13.0,35.0,33.0
20,24.0,23.0,14.0,18.0,18.0
21,34.0,29.0,11.0,31.0,30.0
22,9.0,20.0,15.0,18.0,60.0
23,12.0,26.0,14.0,26.0,20.0
24,39.0,9.0,16.0,9.0,56.0
25,30.0,33.0,22.0,20.0,28.0
26,10.0,53.0,22.0,15.0,27.0
27,11.0,27.0,25.0,46.0,52.0
28,22.0,12.0,11.0,21.0,60.0
29,36.0,15.0,17.0,15.0,63.0
30,15.0,56.0,13.0,38.0,34.0
31,12.0,15.0,12.0,23.0,87.0
32,12.0,22.0,17.0,20.0,13.0
33,39.0,24.0,12.0,25.0,8.0
34,28.0,18.0,12.0,24.0,32.0
35,20.0,21.0,15.0,16.0,28.0
36,27.0,34.0,18.0,84.0,20.0
37,20.0,24.0,10.0,14.0,16.0
38,13.0,35.0,9.0,15.0,20.0
39,19.0,31.0,22.0,61.0,13.0
40,11.0,13.0,27.0,75.0,20.0
41,29.0,21.0,9.0,15.0,13.0
42,58.0,19.0,9.0,15.0,19.0
43,14.0,14.0,26.0,34.0,32.0
44,28.0,31.0,18.0,20.0,55.0
45,40.0,14.0,21.0,42.0,25.0
46,20.0,17.0,21.0,18.0,22.0
47,19.0,16.0,19.0,19.0,38.0
48,14.0,12.0,17.0,35.0,16.0
49,60.0,12.0,11.0,21.0,14.0
50,14.0,23.0,24.0,33.0,14.0
51,55.0,22.0,14.0,21.0,71.0
52,12.0,31.0,10.0,20.0,26.0
53,10.0,13.0,17.0,26.0,78.0
54,11.0,20.0,29.0,12.0,48.0
55,10.0,20.0,14.0,28.0,45.0
56,15.0,16.0,14.0,42.0,20.0
57,39.0,8.0,25.0,39.0,28.0
58,16.0,18.0,16.0,15.0,17.0
59,12.0,24.0,14.0,17.0,16.0
60,32.0,35.0,24.0,21.0,22.0
61,12.0,27.0,18.0,19.0,56.0
62,15.0,22.0,35.0,30.0,49.0
63,19.0,15.0,27.0,30.0,24.0
64,30.0,14.0,13.0,19.0,22.0
65,25.0,48.0,16.0,11.0,18.0
66,12.0,14.0,19.0,46.0,12.0
67,40.0,12.0,13.0,27.0,22.0
68,9.0,18.0,16.0,32.0,27.0
69,25.0,17.0,13.0,27.0,28.0
70,16.0,36.0,10.0,14.0,30.0
71,15.0,26.0,17.0,22.0,23.0
72,20.0,15.0,15.0,16.0,18.0
73,19.0,18.0,19.0,32.0,16.0
74,11.0,14.0,11.0,18.0,25.0
75,35.0,13.0,15.0,15.0,12.0
76,18.0,35.0,28.0,20.0,43.0
77,68.0,15.0,12.0,22.0,24.0
78,10.0,31.0,16.0,19.0,12.0
79,15.0,28.0,13.0,12.0,44.0
80,21.0,16.0,15.0,17.0,10.0
81,24.0,21.0,18.0,29.0,64.0
82,14.0,12.0,11.0,39.0,16.0
83,34.0,18.0,8.0,14.0,17.0
84,85.0,12.0,12.0,15.0,63.0
85,19.0,19.0,16.0,28.0,19.0
86,21.0,24.0,24.0,36.0,28.0
87,20.0,16.0,16.0,16.0,11.0
88,17.0,19.0,16.0,13.0,38.0
89,13.0,27.0,12.0,22.0,9.0
90,32.0,11.0,20.0,26.0,50.0
91,17.0,31.0,38.0,12.0,14.0
92,12.0,11.0,24.0,19.0,58.0
93,15.0,20.0,18.0,25.0,27.0
94,18.0,25.0,26.0,14.0,11.0
95,19.0,17.0,12.0,11.0,62.0
96,27.0,22.0,36.0,33.0,13.0
97,17.0,43.0,21.0,24.0,12.0
98,13.0,21.0,9.0,23.0,17.0
99,17.0,18.0,28.0,21.0,50.0
100,17.0,12.0,13.0,17.0,69.0
101,29.0,22.0,13.0,16.0,16.0
102,11.0,13.0,28.0,99.0,12.0
103,10.0,11.0,11.0,25.0,17.0
104,32.0,23.0,16.0,18.0,38.0
105,42.0,24.0,15.0,21.0,94.0
106,11.0,23.0,9.0,12.0,38.0
107,13.0,12.0,17.0,35.0,13.0
108,31.0,15.0,20.0,22.0,37.0
109,25.0,15.0,23.0,16.0,35.0
110,25.0,110.0,16.0,25.0,28.0
111,39.0,27.0,14.0,30.0,31.0
112,24.0,22.0,15.0,29.0,17.0
113,14.0,12.0,13.0,10.0,19.0
114,41.0,15.0,9.0,18.0,15.0
115,39.0,27.0,22.0,19.0,45.0
116,47.0,14.0,12.0,24.0,27.0
117,15.0,15.0,42.0,36.0,15.0
118,10.0,13.0,25.0,26.0,26.0
119,22.0,13.0,13.0,13.0,19.0
120,21.0,23.0,12.0,14.0,20.0
121,12.0,15.0,9.0,44.0,22.0
122,21.0,16.0,30.0,41.0,29.0
123,18.0,19.0,22.0,53.0,29.0
124,21.0,13.0,41.0,29.0,25.0
125,13.0,12.0,10.0,15.0,46.0
126,28.0,21.0,25.0,14.0,42.0
127,13.0,19.0,12.0,33.0,15.0
128,27.0,19.0,14.0,16.0,42.0
129,25.0,29.0,15.0,48.0,38.0
130,20.0,15.0,20.0,15.0,16.0
131,20.0,18.0,28.0,31.0,43.0
132,12.0,18.0,16.0,47.0,32.0
133,32.0,40.0,11.0,11.0,27.0
134,12.0,13.0,12.0,36.0,35.0
135,12.0,14.0,15.0,22.0,49.0
136,21.0,23.0,27.0,18.0,18.0
137,20.0,17.0,11.0,17.0,40.0
138,25.0,11.0,18.0,53.0,19.0
139,17.0,30.0,25.0,12.0,27.0
140,17.0,25.0,16.0,14.0,34.0
141,16.0,26.0,13.0,26.0,26.0
142,28.0,22.0,25.0,24.0,18.0
143,15.0,14.0,15.0,35.0,16.0
144,65.0,14.0,21.0,31.0,25.0
145,16.0,11.0,9.0,11.0,28.0
146,16.0,19.0,18.0,19.0,14.0
147,28.0,29.0,14.0,25.0,15.0
148,25.0,13.0,13.0,16.0,25.0
149,21.0,21.0,15.0,27.0,18.0
150,16.0,18.0,19.0,12.0,16.0
151,13.0,18.0,19.0,12.0,43.0
152,23.0,50.0,13.0,12.0,34.0
153,19.0,15.0,17.0,32.0,35.0
154,13.0,23.0,17.0,19.0,27.0
155,14.0,36.0,15.0,29.0,20.0
156,20.0,15.0,12.0,34.0,17.0
157,26.0,12.0,16.0,18.0,24.0
158,13.0,14.0,9.0,22.0,26.0
159,18.0,38.0,11.0,13.0,36.0
160,28.0,13.0,17.0,52.0,28.0
161,50.0,25.0,14.0,30.0,17.0
162,30.0,12.0,21.0,22.0,22.0
163,22.0,26.0,31.0,21.0,59.0
164,18.0,19.0,14.0,14.0,27.0
165,44.0,23.0,20.0,20.0,50.0
166,47.0,11.0,16.0,12.0,37.0
167,20.0,17.0,19.0,15.0,18.0
168,16.0,25.0,18.0,67.0,17.0
169,12.0,17.0,15.0,28.0,15.0
170,26.0,18.0,14.0,28.0,16.0
171,22.0,36.0,15.0,42.0,10.0
172,15.0,25.0,13.0,31.0,11.0
173,17.0,12.0,16.0,18.0,27.0
174,33.0,12.0,15.0,17.0,21.0
175,24.0,15.0,12.0,29.0,56.0
176,19.0,42.0,11.0,30.0,13.0
177,45.0,49.0,44.0,20.0,22.0
178,19.0,14.0,15.0,12.0,22.0
179,44.0,24.0,27.0,41.0,22.0
180,16.0,15.0,43.0,19.0,11.0
181,20.0,13.0,20.0,18.0,38.0
182,13.0,14.0,30.0,22.0,20.0
183,17.0,12.0,12.0,15.0,26.0
184,18.0,21.0,10.0,10.0,18.0
185,19.0,58.0,25.0,20.0,18.0
186,32.0,25.0,21.0,33.0,58.0
187,16.0,71.0,25.0,17.0,16.0
188,17.0,20.0,18.0,16.0,14.0
189,11.0,17.0,9.0,52.0,12.0
190,18.0,43.0,9.0,13.0,15.0
191,22.0,24.0,14.0,57.0,15.0
192,17.0,29.0,10.0,31.0,30.0
193,11.0,30.0,27.0,15.0,56.0
194,15.0,20.0,24.0,15.0,22.0
195,22.0,18.0,19.0,16.0,21.0
196,30.0,22.0,16.0,12.0,36.0
197,10.0,18.0,21.0,17.0,33.0
198,13.0,42.0,16.0,18.0,14.0
199,44.0,13.0,12.0,31.0,12.0
200,21.0,30.0,23.0,27.0,16.0
201,13.0,16.0,18.0,13.0,12.0
202,11.0,14.0,13.0,33.0,15.0
203,21.0,33.0,20.0,64.0,32.0
204,35.0,35.0,26.0,34.0,11.0
205,27.0,47.0,30.0,19.0,16.0
206,21.0,63.0,26.0,33.0,24.0
207,14.0,14.0,15.0,14.0,34.0
208,24.0,10.0,14.0,29.0,10.0
209,10.0,21.0,10.0,24.0,46.0
210,29.0,22.0,30.0,48.0,34.0
211,17.0,12.0,12.0,24.0,37.0
212,22.0,31.0,19.0,18.0,26.0
213,10.0,23.0,10.0,41.0,20.0
214,14.0,24.0,15.0,17.0,11.0
215,15.0,18.0,23.0,28.0,44.0
216,17.0,51.0,10.0,16.0,67.0
217,36.0,48.0,63.0,16.0,30.0
218,25.0,19.0,25.0,23.0,81.0
219,25.0,14.0,35.0,22.0,26.0
220,23.0,31.0,20.0,72.0,39.0
221,16.0,21.0,14.0,17.0,21.0
222,12.0,38.0,26.0,21.0,28.0
223,19.0,19.0,21.0,23.0,36.0
224,14.0,40.0,23.0,14.0,83.0
225,25.0,17.0,23.0,17.0,9.0
226,12.0,21.0,32.0,30.0,24.0
227,50.0,19.0,13.0,15.0,28.0
228,59.0,34.0,28.0,14.0,41.0
229,37.0,25.0,14.0,34.0,15.0
230,66.0,31.0,15.0,85.0,24.0
231,29.0,14.0,18.0,20.0,25.0
232,17.0,31.0,16.0,31.0,27.0
233,24.0,24.0,47.0,14.0,42.0
234,55.0,63.0,19.0,113.0,79.0
235,15.0,21.0,23.0,17.0,17.0
236,15.0,15.0,12.0,20.0,26.0
237,24.0,22.0,23.0,23.0,81.0
238,24.0,22.0,72.0,14.0,44.0
239,40.0,22.0,15.0,35.0,23.0
240,20.0,32.0,11.0,22.0,19.0
241,11.0,15.0,9.0,13.0,18.0
242,16.0,14.0,13.0,35.0,28.0
243,23.0,20.0,24.0,14.0,14.0
244,21.0,56.0,27.0,37.0,39.0
245,18.0,36.0,14.0,11.0,19.0
246,21.0,23.0,24.0,30.0,25.0
247,28.0,36.0,28.0,25.0,25.0
248,32.0,15.0,17.0,20.0,51.0
249,11.0,11.0,60.0,31.0,22.0
250,44.0,21.0,12.0,23.0,29.0
251,18.0,29.0,22.0,33.0,51.0
252,16.0,62.0,63.0,40.0,25.0
253,19.0,16.0,15.0,18.0,39.0
254,13.0,45.0,27.0,26.0,15.0
255,22.0,29.0,18.0,13.0,12.0
256,30.0,14.0,14.0,27.0,13.0
257,43.0,16.0,16.0,37.0,36.0
258,44.0,14.0,25.0,17.0,16.0
259,10.0,17.0,32.0,46.0,47.0
260,17.0,25.0,20.0,50.0,12.0
261,45.0,27.0,29.0,16.0,24.0
262,13.0,11.0,10.0,48.0,19.0
263,13.0,38.0,25.0,24.0,18.0
264,10.0,11.0,13.0,25.0,79.0
265,16.0,38.0,25.0,13.0,15.0
266,27.0,16.0,32.0,21.0,21.0
267,13.0,20.0,19.0,19.0,12.0
268,13.0,10.0,25.0,56.0,38.0
269,30.0,16.0,12.0,18.0,12.0
270,42.0,15.0,15.0,38.0,35.0
271,76.0,30.0,42.0,27.0,75.0
272,34.0,29.0,10.0,21.0,27.0
273,21.0,31.0,19.0,25.0,61.0
274,18.0,12.0,17.0,10.0,49.0
275,30.0,21.0,14.0,86.0,31.0
276,102.0,13.0,11.0,14.0,44.0
277,19.0,17.0,11.0,37.0,33.0
278,23.0,34.0,24.0,46.0,20.0
279,16.0,29.0,29.0,22.0,42.0
280,18.0,30.0,33.0,16.0,36.0
281,14.0,31.0,31.0,43.0,45.0
282,14.0,59.0,16.0,18.0,41.0
283,14.0,87.0,26.0,28.0,72.0
284,22.0,54.0,17.0,27.0,14.0
285,15.0,11.0,31.0,51.0,54.0
286,107.0,33.0,21.0,37.0,42.0
287,18.0,34.0,24.0,20.0,20.0
288,58.0,21.0,13.0,29.0,53.0
289,17.0,19.0,19.0,21.0,17.0
290,17.0,35.0,10.0,26.0,21.0
291,26.0,47.0,24.0,22.0,14.0
292,13.0,9.0,10.0,23.0,25.0
293,62.0,23.0,18.0,19.0,44.0
294,47.0,20.0,25.0,31.0,34.0
295,18.0,18.0,30.0,22.0,16.0
296,34.0,12.0,13.0,26.0,19.0
297,43.0,24.0,15.0,15.0,15.0
298,13.0,17.0,33.0,58.0,32.0
299,14.0,24.0,17.0,52.0,16.0
300,14.0,17.0,22.0,31.0,49.0
301,19.0,42.0,22.0,44.0,72.0
302,32.0,37.0,10.0,11.0,15.0
303,28.0,32.0,19.0,25.0,27.0
304,24.0,15.0,30.0,16.0,29.0
305,43.0,20.0,40.0,10.0,35.0
306,25.0,14.0,16.0,58.0,44.0
307,22.0,25.0,18.0,36.0,84.0
308,29.0,20.0,18.0,27.0,112.0
309,19.0,30.0,22.0,42.0,27.0
310,36.0,21.0,17.0,26.0,57.0
311,21.0,55.0,18.0,92.0,39.0
312,27.0,24.0,23.0,22.0,55.0
313,35.0,27.0,28.0,40.0,34.0
314,14.0,27.0,16.0,19.0,57.0
315,28.0,48.0,15.0,15.0,50.0
316,20.0,37.0,12.0,16.0,24.0
317,25.0,27.0,38.0,38.0,38.0
318,14.0,32.0,19.0,28.0,67.0
319,14.0,46.0,44.0,18.0,26.0
320,15.0,23.0,13.0,26.0,12.0
321,33.0,15.0,30.0,38.0,31.0
322,51.0,31.0,31.0,17.0,16.0
323,11.0,14.0,17.0,14.0,47.0
324,37.0,12.0,18.0,19.0,32.0
325,23.0,17.0,14.0,31.0,38.0
326,58.0,14.0,27.0,17.0,24.0
327,46.0,10.0,26.0,30.0,54.0
328,18.0,58.0,37.0,26.0,21.0
329,24.0,13.0,21.0,21.0,27.0
330,23.0,23.0,10.0,36.0,51.0
331,30.0,39.0,10.0,87.0,52.0
332,12.0,24.0,28.0,16.0,40.0
333,48.0,17.0,28.0,27.0,79.0
334,38.0,49.0,11.0,25.0,22.0
335,16.0,17.0,21.0,17.0,23.0
336,34.0,17.0,10.0,46.0,38.0
337,30.0,60.0,17.0,25.0,15.0
338,16.0,52.0,16.0,28.0,71.0
339,67.0,23.0,17.0,30.0,20.0
340,11.0,22.0,42.0,24.0,67.0
341,10.0,39.0,20.0,14.0,68.0
342,33.0,27.0,19.0,10.0,57.0
343,74.0,17.0,39.0,38.0,41.0
344,20.0,28.0,67.0,14.0,28.0
345,47.0,41.0,17.0,22.0,16.0
346,26.0,16.0,22.0,20.0,12.0
347,33.0,31.0,25.0,75.0,26.0
348,29.0,45.0,24.0,13.0,53.0
349,36.0,33.0,17.0,25.0,15.0
350,27.0,30.0,52.0,32.0,32.0
351,17.0,20.0,15.0,49.0,47.0
352,33.0,33.0,16.0,16.0,130.0
353,18.0,33.0,52.0,13.0,25.0
354,26.0,41.0,19.0,63.0,19.0
355,16.0,20.0,16.0,32.0,41.0
356,35.0,22.0,12.0,39.0,33.0
357,23.0,41.0,19.0,13.0,61.0
358,42.0,46.0,43.0,34.0,37.0
359,28.0,11.0,20.0,37.0,60.0
360,10.0,16.0,32.0,23.0,45.0
361,22.0,65.0,12.0,29.0,29.0
362,48.0,19.0,10.0,28.0,19.0
363,50.0,24.0,20.0,35.0,23.0
364,100.0,51.0,38.0,111.0,13.0
365,22.0,16.0,34.0,56.0,21.0
366,29.0,22.0,14.0,34.0,25.0
367,36.0,15.0,34.0,24.0,83.0
368,52.0,17.0,22.0,16.0,18.0
369,48.0,22.0,18.0,30.0,26.0
370,19.0,43.0,13.0,50.0,33.0
371,16.0,13.0,10.0,49.0,42.0
372,40.0,21.0,31.0,69.0,39.0
373,66.0,13.0,26.0,44.0,17.0
374,13.0,42.0,8.0,18.0,16.0
375,20.0,52.0,23.0,37.0,32.0
376,29.0,63.0,8.0,29.0,14.0
377,59.0,26.0,31.0,44.0,40.0
378,15.0,19.0,24.0,20.0,29.0
379,16.0,62.0,25.0,15.0,15.0
380,28.0,21.0,30.0,76.0,22.0
381,44.0,24.0,17.0,26.0,50.0
382,10.0,29.0,15.0,28.0,54.0
383,43.0,44.0,43.0,25.0,40.0
384,18.0,18.0,43.0,26.0,57.0
385,34.0,21.0,26.0,16.0,25.0
386,39.0,17.0,26.0,11.0,57.0
387,13.0,22.0,10.0,14.0,33.0
388,19.0,56.0,26.0,12.0,65.0
389,11.0,15.0,24.0,27.0,23.0
390,31.0,14.0,25.0,57.0,29.0
391,77.0,18.0,13.0,46.0,35.0
392,52.0,16.0,36.0,16.0,25.0
393,52.0,23.0,60.0,17.0,19.0
394,29.0,42.0,30.0,22.0,30.0
395,10.0,43.0,56.0,32.0,25.0
396,35.0,40.0,27.0,36.0,10.0
397,20.0,21.0,14.0,30.0,102.0
398,19.0,10.0,19.0,27.0,42.0
399,35.0,76.0,25.0,52.0,103.0
400,14.0,42.0,20.0,25.0,69.0
401,61.0,27.0,41.0,80.0,15.0
402,22.0,36.0,22.0,32.0,14.0
403,44.0,54.0,20.0,19.0,74.0
404,19.0,23.0,19.0,16.0,110.0
405,17.0,17.0,36.0,35.0,22.0
406,56.0,27.0,29.0,57.0,21.0
407,23.0,18.0,13.0,14.0,84.0
408,13.0,17.0,20.0,23.0,30.0
409,44.0,18.0,28.0,27.0,41.0
410,83.0,100.0,13.0,16.0,25.0
411,15.0,13.0,13.0,23.0,39.0
412,15.0,32.0,37.0,40.0,21.0
413,83.0,34.0,57.0,12.0,66.0
414,21.0,13.0,17.0,20.0,22.0
415,18.0,37.0,9.0,93.0,29.0
416,104.0,25.0,35.0,14.0,66.0
417,53.0,16.0,34.0,25.0,23.0
418,23.0,20.0,37.0,16.0,90.0
419,32.0,34.0,38.0,35.0,56.0
420,29.0,19.0,17.0,30.0,110.0
421,61.0,32.0,11.0,38.0,80.0
422,27.0,52.0,20.0,34.0,48.0
423,14.0,27.0,19.0,9.0,44.0
424,20.0,41.0,20.0,25.0,29.0
425,14.0,13.0,17.0,24.0,11.0
426,15.0,33.0,18.0,44.0,74.0
427,16.0,12.0,13.0,47.0,30.0
428,25.0,68.0,79.0,28.0,38.0
429,19.0,19.0,12.0,20.0,45.0
430,25.0,22.0,18.0,15.0,25.0
431,43.0,29.0,14.0,154.0,42.0
432,36.0,29.0,31.0,27.0,52.0
433,32.0,14.0,14.0,24.0,17.0
434,35.0,33.0,19.0,37.0,61.0
435,20.0,49.0,22.0,76.0,88.0
436,19.0,19.0,25.0,20.0,23.0
437,43.0,19.0,15.0,56.0,35.0
438,16.0,47.0,15.0,20.0,126.0
439,30.0,22.0,25.0,27.0,26.0
440,20.0,17.0,54.0,35.0,41.0
441,56.0,26.0,34.0,46.0,14.0
442,12.0,11.0,32.0,57.0,48.0
443,29.0,30.0,11.0,22.0,170.0
444,37.0,23.0,45.0,27.0,36.0
445,28.0,23.0,27.0,24.0,70.0
446,45.0,72.0,14.0,45.0,42.0
447,34.0,22.0,15.0,57.0,49.0
448,37.0,14.0,38.0,28.0,19.0
449,29.0,16.0,35.0,33.0,54.0
450,16.0,12.0,12.0,38.0,78.0
451,20.0,29.0,11.0,43.0,63.0
452,34.0,16.0,22.0,46.0,48.0
453,59.0,25.0,41.0,40.0,14.0
454,28.0,20.0,26.0,49.0,58.0
455,29.0,19.0,15.0,14.0,17.0
456,12.0,16.0,35.0,20.0,76.0
457,22.0,23.0,13.0,29.0,22.0
458,38.0,30.0,17.0,17.0,50.0
459,40.0,22.0,18.0,43.0,26.0
460,13.0,30.0,36.0,17.0,18.0
461,34.0,42.0,36.0,67.0,71.0
462,18.0,43.0,28.0,18.0,41.0
463,24.0,30.0,44.0,47.0,57.0
464,29.0,19.0,21.0,28.0,20.0
465,15.0,19.0,47.0,60.0,23.0
466,65.0,20.0,60.0,10.0,32.0
467,41.0,23.0,52.0,17.0,19.0
468,25.0,38.0,49.0,48.0,36.0
469,13.0,27.0,47.0,14.0,24.0
470,20.0,20.0,32.0,17.0,53.0
471,36.0,16.0,33.0,20.0,33.0
472,12.0,16.0,47.0,16.0,20.0
473,49.0,38.0,31.0,38.0,36.0
474,44.0,25.0,31.0,46.0,114.0
475,61.0,35.0,15.0,26.0,38.0
476,48.0,18.0,20.0,27.0,24.0
477,24.0,29.0,13.0,51.0,41.0
478,27.0,29.0,21.0,18.0,49.0
479,17.0,49.0,34.0,27.0,17.0
480,42.0,34.0,20.0,15.0,31.0
481,46.0,22.0,19.0,82.0,51.0
482,32.0,46.0,21.0,70.0,27.0
483,41.0,32.0,17.0,51.0,52.0
484,16.0,17.0,22.0,91.0,12.0
485,38.0,24.0,56.0,16.0,40.0
486,28.0,25.0,16.0,48.0,29.0
487,23.0,42.0,30.0,59.0,41.0
488,20.0,50.0,23.0,17.0,36.0
489,20.0,68.0,31.0,21.0,51.0
490,30.0,61.0,42.0,18.0,72.0
491,37.0,25.0,46.0,27.0,38.0
492,43.0,29.0,22.0,16.0,63.0
493,36.0,38.0,20.0,33.0,23.0
494,49.0,17.0,16.0,25.0,51.0
495,19.0,47.0,19.0,17.0,87.0
496,32.0,46.0,13.0,16.0,95.0
497,46.0,76.0,15.0,67.0,75.0
498,52.0,16.0,21.0,60.0,53.0
499,16.0,18.0,20.0,49.0,27.0
500,15.0,25.0,15.0,27.0,113.0
501,30.0,18.0,26.0,16.0,61.0
502,14.0,15.0,14.0,41.0,38.0
503,49.0,56.0,36.0,15.0,27.0
504,20.0,21.0,16.0,19.0,44.0
505,47.0,20.0,30.0,28.0,25.0
506,108.0,16.0,44.0,75.0,40.0
507,22.0,58.0,23.0,43.0,42.0
508,64.0,16.0,34.0,16.0,20.0
509,12.0,40.0,58.0,25.0,78.0
510,38.0,19.0,28.0,44.0,37.0
511,27.0,36.0,29.0,30.0,50.0
512,30.0,13.0,96.0,17.0,25.0
513,38.0,46.0,22.0,20.0,20.0
514,14.0,48.0,39.0,22.0,60.0
515,15.0,32.0,15.0,19.0,33.0
516,22.0,40.0,63.0,23.0,23.0
517,36.0,20.0,18.0,20.0,21.0
518,25.0,86.0,22.0,29.0,44.0
519,22.0,19.0,14.0,22.0,60.0
520,37.0,33.0,20.0,29.0,25.0
521,15.0,23.0,23.0,21.0,27.0
522,15.0,41.0,21.0,22.0,14.0
523,25.0,66.0,33.0,34.0,75.0
524,13.0,39.0,20.0,14.0,78.0
525,32.0,48.0,23.0,16.0,25.0
526,42.0,68.0,40.0,14.0,33.0
527,54.0,23.0,14.0,75.0,58.0
528,44.0,20.0,17.0,101.0,27.0
529,31.0,28.0,21.0,54.0,106.0
530,61.0,21.0,66.0,15.0,36.0
531,23.0,72.0,22.0,30.0,14.0
532,15.0,58.0,36.0,16.0,57.0
533,26.0,14.0,26.0,86.0,30.0
534,32.0,44.0,40.0,16.0,49.0
535,25.0,54.0,38.0,18.0,14.0
536,58.0,16.0,14.0,29.0,11.0
537,59.0,38.0,15.0,26.0,33.0
538,25.0,16.0,39.0,15.0,36.0
539,20.0,25.0,37.0,32.0,23.0
540,76.0,21.0,24.0,23.0,29.0
541,36.0,21.0,66.0,18.0,17.0
542,17.0,47.0,18.0,47.0,29.0
543,27.0,46.0,26.0,32.0,85.0
544,34.0,46.0,20.0,53.0,27.0
545,24.0,15.0,33.0,25.0,39.0
546,31.0,26.0,15.0,21.0,41.0
547,39.0,20.0,48.0,44.0,25.0
548,43.0,24.0,17.0,73.0,20.0
549,24.0,28.0,35.0,27.0,35.0
550,71.0,23.0,46.0,98.0,18.0
551,25.0,39.0,22.0,46.0,33.0
552,50.0,88.0,17.0,33.0,24.0
553,37.0,26.0,17.0,16.0,54.0
554,27.0,38.0,37.0,13.0,61.0
