,0,1,2,3,4
1096,95.0,75.0,136.0,38.0,42.0
1097,108.0,51.0,40.0,115.0,59.0
1098,49.0,129.0,108.0,48.0,184.0
1099,58.0,58.0,11.0,169.0,61.0
1100,17.0,29.0,23.0,23.0,27.0
1101,63.0,67.0,78.0,35.0,33.0
1102,29.0,105.0,73.0,36.0,18.0
1103,57.0,70.0,61.0,33.0,190.0
1104,19.0,35.0,54.0,33.0,67.0
1105,17.0,69.0,50.0,27.0,123.0
1106,103.0,52.0,57.0,97.0,60.0
1107,146.0,61.0,39.0,15.0,70.0
1108,62.0,42.0,64.0,45.0,71.0
1109,67.0,103.0,16.0,49.0,70.0
1110,24.0,125.0,41.0,67.0,123.0
1111,21.0,73.0,17.0,88.0,65.0
1112,55.0,71.0,71.0,21.0,35.0
1113,19.0,72.0,32.0,90.0,138.0
1114,39.0,66.0,61.0,58.0,46.0
1115,155.0,102.0,66.0,47.0,57.0
1116,54.0,66.0,49.0,75.0,116.0
1117,21.0,111.0,84.0,47.0,22.0
1118,32.0,52.0,58.0,32.0,105.0
1119,29.0,47.0,40.0,26.0,53.0
1120,82.0,222.0,27.0,27.0,61.0
1121,164.0,61.0,37.0,20.0,69.0
1122,30.0,19.0,82.0,47.0,243.0
1123,49.0,60.0,41.0,35.0,70.0
1124,72.0,49.0,79.0,35.0,55.0
1125,35.0,19.0,35.0,68.0,33.0
1126,18.0,71.0,40.0,78.0,99.0
1127,101.0,76.0,77.0,52.0,111.0
1128,58.0,66.0,65.0,57.0,200.0
1129,54.0,95.0,54.0,66.0,122.0
1130,113.0,31.0,31.0,96.0,41.0
1131,24.0,62.0,44.0,172.0,107.0
1132,37.0,68.0,79.0,133.0,53.0
1133,73.0,129.0,107.0,78.0,129.0
1134,53.0,30.0,72.0,39.0,55.0
1135,28.0,51.0,39.0,32.0,135.0
1136,39.0,15.0,116.0,81.0,122.0
1137,79.0,45.0,64.0,107.0,35.0
1138,131.0,82.0,47.0,103.0,88.0
1139,27.0,38.0,36.0,19.0,27.0
1140,44.0,77.0,71.0,25.0,33.0
1141,13.0,44.0,28.0,23.0,135.0
1142,33.0,70.0,56.0,111.0,81.0
1143,56.0,58.0,21.0,24.0,35.0
1144,103.0,199.0,28.0,142.0,66.0
1145,94.0,78.0,68.0,46.0,122.0
1146,99.0,121.0,90.0,45.0,265.0
1147,55.0,132.0,30.0,55.0,72.0
1148,54.0,18.0,46.0,38.0,102.0
1149,85.0,18.0,70.0,52.0,25.0
1150,33.0,85.0,62.0,59.0,114.0
1151,96.0,14.0,62.0,39.0,69.0
1152,44.0,44.0,40.0,42.0,122.0
1153,44.0,26.0,50.0,39.0,96.0
1154,65.0,81.0,24.0,44.0,148.0
1155,78.0,50.0,22.0,31.0,28.0
1156,35.0,49.0,20.0,174.0,27.0
1157,27.0,51.0,84.0,99.0,120.0
1158,61.0,34.0,34.0,98.0,44.0
1159,48.0,53.0,72.0,26.0,49.0
1160,79.0,77.0,44.0,36.0,81.0
1161,49.0,28.0,50.0,49.0,69.0
1162,33.0,58.0,44.0,63.0,86.0
1163,137.0,58.0,33.0,191.0,77.0
1164,49.0,33.0,20.0,103.0,31.0
1165,59.0,87.0,31.0,20.0,127.0
1166,108.0,28.0,66.0,101.0,24.0
1167,23.0,89.0,49.0,111.0,176.0
1168,135.0,30.0,61.0,75.0,142.0
1169,17.0,85.0,50.0,113.0,58.0
1170,168.0,64.0,33.0,141.0,147.0
1171,97.0,43.0,19.0,100.0,242.0
1172,80.0,54.0,35.0,113.0,16.0
1173,19.0,88.0,38.0,15.0,57.0
1174,46.0,28.0,52.0,102.0,20.0
1175,249.0,84.0,30.0,92.0,91.0
1176,223.0,89.0,72.0,39.0,109.0
1177,54.0,212.0,24.0,113.0,203.0
1178,111.0,32.0,58.0,77.0,211.0
1179,21.0,78.0,16.0,28.0,313.0
1180,56.0,99.0,90.0,28.0,97.0
1181,23.0,36.0,57.0,129.0,143.0
1182,127.0,123.0,64.0,65.0,31.0
1183,28.0,142.0,38.0,40.0,118.0
1184,41.0,28.0,53.0,62.0,76.0
1185,58.0,179.0,77.0,94.0,95.0
1186,81.0,128.0,46.0,122.0,133.0
1187,175.0,27.0,55.0,49.0,136.0
1188,16.0,38.0,68.0,87.0,127.0
1189,53.0,114.0,60.0,287.0,113.0
1190,78.0,33.0,43.0,67.0,32.0
1191,38.0,76.0,36.0,67.0,23.0
1192,34.0,108.0,76.0,28.0,56.0
1193,44.0,122.0,29.0,173.0,144.0
1194,120.0,25.0,52.0,193.0,29.0
1195,138.0,45.0,128.0,39.0,60.0
1196,32.0,92.0,76.0,92.0,41.0
1197,91.0,58.0,80.0,73.0,34.0
1198,69.0,24.0,21.0,102.0,123.0
1199,62.0,11.0,42.0,47.0,62.0
1200,30.0,37.0,51.0,40.0,90.0
1201,43.0,96.0,42.0,52.0,153.0
1202,59.0,45.0,35.0,37.0,61.0
1203,112.0,102.0,28.0,138.0,216.0
1204,104.0,36.0,61.0,110.0,59.0
1205,74.0,116.0,63.0,75.0,237.0
1206,50.0,139.0,78.0,206.0,69.0
1207,39.0,146.0,84.0,71.0,52.0
1208,140.0,108.0,28.0,82.0,20.0
1209,39.0,155.0,59.0,123.0,22.0
1210,27.0,75.0,16.0,99.0,90.0
1211,85.0,103.0,102.0,52.0,96.0
1212,52.0,44.0,96.0,37.0,88.0
1213,44.0,21.0,45.0,53.0,124.0
1214,77.0,83.0,42.0,45.0,47.0
1215,31.0,66.0,30.0,105.0,187.0
1216,157.0,33.0,64.0,110.0,30.0
1217,25.0,78.0,59.0,151.0,201.0
1218,36.0,67.0,74.0,93.0,53.0
1219,86.0,46.0,50.0,107.0,137.0
1220,35.0,176.0,74.0,15.0,151.0
1221,47.0,134.0,23.0,29.0,26.0
1222,35.0,96.0,65.0,212.0,60.0
1223,48.0,30.0,29.0,27.0,107.0
1224,127.0,14.0,26.0,34.0,121.0
1225,105.0,42.0,21.0,71.0,175.0
1226,44.0,155.0,78.0,78.0,17.0
1227,103.0,65.0,22.0,85.0,30.0
1228,230.0,63.0,49.0,16.0,175.0
1229,71.0,44.0,71.0,28.0,80.0
1230,49.0,75.0,65.0,119.0,88.0
1231,41.0,106.0,23.0,35.0,78.0
1232,41.0,21.0,23.0,23.0,191.0
1233,53.0,181.0,60.0,13.0,15.0
1234,165.0,153.0,73.0,38.0,210.0
1235,42.0,36.0,45.0,28.0,161.0
1236,150.0,316.0,101.0,19.0,137.0
1237,41.0,140.0,145.0,12.0,240.0
1238,22.0,50.0,19.0,53.0,98.0
1239,43.0,67.0,64.0,42.0,140.0
1240,86.0,126.0,67.0,117.0,189.0
1241,68.0,158.0,43.0,23.0,117.0
1242,53.0,60.0,67.0,148.0,231.0
1243,64.0,40.0,73.0,208.0,146.0
1244,23.0,44.0,27.0,116.0,77.0
1245,57.0,42.0,49.0,28.0,101.0
1246,138.0,38.0,18.0,120.0,97.0
1247,98.0,33.0,90.0,92.0,177.0
1248,81.0,151.0,28.0,63.0,157.0
1249,34.0,162.0,67.0,50.0,200.0
1250,16.0,42.0,110.0,60.0,64.0
1251,92.0,74.0,20.0,156.0,74.0
1252,22.0,103.0,49.0,199.0,152.0
1253,37.0,126.0,98.0,18.0,51.0
1254,107.0,158.0,127.0,24.0,269.0
1255,39.0,73.0,78.0,68.0,37.0
1256,17.0,95.0,31.0,53.0,223.0
1257,91.0,86.0,47.0,143.0,121.0
1258,31.0,154.0,73.0,151.0,151.0
1259,65.0,18.0,86.0,85.0,93.0
1260,27.0,46.0,96.0,87.0,77.0
1261,107.0,91.0,28.0,45.0,212.0
1262,82.0,137.0,46.0,105.0,35.0
1263,45.0,30.0,62.0,245.0,127.0
1264,59.0,42.0,97.0,117.0,56.0
1265,125.0,15.0,24.0,31.0,207.0
1266,38.0,108.0,79.0,67.0,38.0
1267,70.0,18.0,46.0,27.0,142.0
1268,86.0,220.0,26.0,94.0,157.0
1269,110.0,65.0,37.0,76.0,97.0
1270,29.0,23.0,87.0,51.0,173.0
1271,53.0,142.0,36.0,61.0,177.0
1272,112.0,74.0,72.0,151.0,115.0
1273,28.0,57.0,42.0,38.0,65.0
1274,55.0,175.0,86.0,94.0,48.0
1275,29.0,82.0,116.0,336.0,60.0
1276,63.0,135.0,84.0,28.0,36.0
1277,68.0,69.0,51.0,51.0,91.0
1278,30.0,96.0,40.0,94.0,153.0
1279,41.0,379.0,49.0,142.0,74.0
1280,25.0,57.0,65.0,27.0,46.0
1281,62.0,111.0,59.0,42.0,111.0
1282,91.0,67.0,88.0,115.0,74.0
1283,59.0,36.0,40.0,21.0,186.0
1284,35.0,85.0,26.0,111.0,228.0
1285,17.0,17.0,88.0,29.0,55.0
1286,60.0,45.0,58.0,54.0,77.0
1287,115.0,97.0,81.0,40.0,58.0
1288,132.0,204.0,43.0,118.0,223.0
1289,74.0,73.0,36.0,21.0,80.0
1290,35.0,128.0,35.0,131.0,120.0
1291,48.0,279.0,30.0,238.0,85.0
1292,12.0,29.0,35.0,126.0,99.0
1293,68.0,27.0,80.0,138.0,403.0
1294,26.0,44.0,37.0,38.0,23.0
1295,42.0,30.0,51.0,45.0,255.0
1296,41.0,49.0,22.0,223.0,147.0
1297,37.0,97.0,40.0,88.0,261.0
1298,51.0,70.0,19.0,116.0,265.0
1299,71.0,48.0,36.0,50.0,98.0
1300,63.0,28.0,39.0,41.0,27.0
1301,26.0,184.0,42.0,220.0,99.0
1302,150.0,151.0,24.0,107.0,43.0
1303,14.0,34.0,30.0,182.0,203.0
1304,66.0,144.0,22.0,256.0,36.0
1305,70.0,135.0,74.0,10.0,336.0
1306,33.0,90.0,52.0,40.0,144.0
1307,109.0,140.0,16.0,227.0,95.0
1308,48.0,124.0,17.0,29.0,29.0
1309,32.0,117.0,138.0,76.0,114.0
1310,62.0,51.0,36.0,56.0,174.0
1311,81.0,59.0,56.0,35.0,41.0
1312,66.0,19.0,60.0,29.0,341.0
1313,67.0,153.0,31.0,144.0,83.0
1314,93.0,23.0,29.0,59.0,18.0
1315,18.0,307.0,38.0,161.0,141.0
1316,86.0,39.0,65.0,70.0,123.0
1317,42.0,167.0,37.0,209.0,126.0
1318,32.0,60.0,62.0,77.0,83.0
1319,22.0,49.0,89.0,67.0,187.0
1320,66.0,60.0,42.0,33.0,75.0
1321,33.0,90.0,52.0,28.0,375.0
1322,52.0,34.0,70.0,89.0,82.0
1323,62.0,33.0,65.0,111.0,263.0
1324,27.0,164.0,86.0,83.0,45.0
1325,30.0,29.0,108.0,99.0,51.0
1326,40.0,81.0,26.0,61.0,44.0
1327,12.0,17.0,71.0,51.0,156.0
1328,28.0,147.0,74.0,57.0,50.0
1329,75.0,38.0,48.0,85.0,152.0
1330,131.0,221.0,32.0,31.0,134.0
1331,67.0,64.0,51.0,71.0,39.0
1332,142.0,172.0,25.0,37.0,189.0
1333,50.0,71.0,42.0,286.0,260.0
1334,98.0,158.0,37.0,131.0,36.0
1335,46.0,175.0,47.0,29.0,122.0
1336,67.0,164.0,34.0,74.0,113.0
1337,112.0,129.0,34.0,89.0,140.0
1338,75.0,65.0,124.0,46.0,151.0
1339,208.0,143.0,46.0,109.0,135.0
1340,172.0,23.0,37.0,48.0,49.0
1341,96.0,72.0,44.0,68.0,234.0
1342,147.0,35.0,50.0,46.0,135.0
1343,130.0,43.0,92.0,36.0,124.0
1344,128.0,60.0,65.0,60.0,86.0
1345,113.0,41.0,43.0,73.0,223.0
1346,111.0,76.0,73.0,21.0,38.0
1347,118.0,48.0,54.0,92.0,245.0
1348,72.0,117.0,77.0,28.0,257.0
1349,34.0,44.0,66.0,225.0,158.0
1350,70.0,171.0,48.0,81.0,151.0
1351,138.0,106.0,65.0,127.0,38.0
1352,91.0,126.0,47.0,136.0,200.0
1353,209.0,18.0,72.0,29.0,33.0
1354,173.0,231.0,32.0,35.0,148.0
1355,55.0,103.0,93.0,32.0,36.0
1356,104.0,41.0,71.0,101.0,109.0
1357,35.0,51.0,38.0,32.0,163.0
1358,229.0,100.0,50.0,128.0,176.0
1359,148.0,151.0,86.0,30.0,291.0
1360,52.0,63.0,121.0,109.0,343.0
1361,81.0,31.0,40.0,23.0,57.0
1362,84.0,113.0,32.0,30.0,131.0
1363,52.0,75.0,63.0,15.0,124.0
1364,22.0,42.0,34.0,129.0,60.0
1365,65.0,51.0,33.0,110.0,64.0
1366,104.0,122.0,55.0,27.0,40.0
1367,171.0,110.0,43.0,39.0,106.0
1368,58.0,149.0,46.0,38.0,146.0
1369,120.0,133.0,22.0,117.0,159.0
1370,108.0,113.0,89.0,30.0,94.0
1371,86.0,95.0,41.0,27.0,162.0
1372,136.0,28.0,60.0,59.0,93.0
1373,241.0,123.0,39.0,150.0,110.0
1374,82.0,31.0,53.0,31.0,29.0
1375,24.0,87.0,62.0,160.0,137.0
1376,151.0,96.0,38.0,21.0,53.0
1377,74.0,47.0,61.0,46.0,104.0
1378,120.0,98.0,42.0,25.0,139.0
1379,182.0,15.0,55.0,76.0,130.0
1380,119.0,221.0,38.0,124.0,61.0
1381,121.0,128.0,81.0,50.0,150.0
1382,204.0,36.0,40.0,28.0,122.0
1383,92.0,94.0,68.0,37.0,77.0
1384,142.0,32.0,62.0,197.0,175.0
1385,119.0,77.0,52.0,48.0,165.0
1386,29.0,278.0,62.0,49.0,32.0
1387,119.0,26.0,73.0,48.0,135.0
1388,156.0,84.0,24.0,107.0,41.0
1389,26.0,157.0,70.0,125.0,162.0
1390,73.0,86.0,124.0,19.0,47.0
1391,361.0,127.0,71.0,351.0,31.0
1392,129.0,150.0,28.0,24.0,280.0
1393,30.0,135.0,152.0,49.0,56.0
1394,89.0,88.0,105.0,41.0,165.0
1395,162.0,123.0,80.0,54.0,100.0
1396,132.0,66.0,37.0,244.0,155.0
1397,159.0,20.0,18.0,54.0,217.0
1398,103.0,156.0,42.0,68.0,104.0
1399,89.0,104.0,49.0,118.0,309.0
1400,99.0,90.0,27.0,21.0,75.0
1401,158.0,50.0,157.0,52.0,44.0
1402,70.0,101.0,53.0,41.0,150.0
1403,149.0,22.0,30.0,94.0,161.0
1404,54.0,160.0,170.0,24.0,193.0
1405,103.0,67.0,173.0,270.0,207.0
1406,63.0,136.0,36.0,47.0,157.0
1407,79.0,75.0,81.0,60.0,68.0
1408,137.0,153.0,58.0,70.0,142.0
1409,183.0,97.0,67.0,144.0,240.0
1410,18.0,70.0,44.0,37.0,153.0
1411,250.0,54.0,55.0,189.0,170.0
1412,143.0,103.0,17.0,21.0,86.0
1413,62.0,77.0,39.0,46.0,195.0
1414,107.0,80.0,120.0,131.0,121.0
1415,91.0,90.0,70.0,106.0,173.0
1416,138.0,206.0,24.0,194.0,77.0
1417,167.0,116.0,21.0,67.0,38.0
1418,188.0,292.0,108.0,25.0,200.0
1419,110.0,122.0,25.0,214.0,108.0
1420,47.0,76.0,106.0,104.0,269.0
1421,42.0,71.0,66.0,138.0,118.0
1422,80.0,241.0,116.0,46.0,56.0
1423,58.0,32.0,134.0,56.0,47.0
1424,206.0,64.0,57.0,98.0,218.0
1425,163.0,94.0,75.0,273.0,35.0
1426,16.0,89.0,132.0,112.0,141.0
1427,81.0,14.0,43.0,313.0,181.0
1428,46.0,63.0,45.0,73.0,91.0
1429,70.0,163.0,37.0,119.0,161.0
1430,57.0,125.0,110.0,61.0,147.0
1431,45.0,141.0,47.0,60.0,161.0
1432,97.0,32.0,67.0,150.0,158.0
1433,47.0,108.0,111.0,116.0,152.0
1434,104.0,76.0,139.0,26.0,233.0
1435,109.0,110.0,41.0,48.0,383.0
1436,81.0,159.0,65.0,54.0,180.0
1437,153.0,158.0,56.0,111.0,37.0
1438,155.0,182.0,106.0,89.0,45.0
1439,52.0,86.0,92.0,215.0,412.0
1440,40.0,103.0,88.0,59.0,109.0
1441,172.0,135.0,24.0,38.0,51.0
1442,79.0,36.0,72.0,246.0,137.0
1443,118.0,103.0,104.0,171.0,38.0
1444,14.0,58.0,64.0,130.0,156.0
1445,121.0,239.0,79.0,168.0,419.0
1446,148.0,146.0,37.0,28.0,144.0
1447,160.0,79.0,87.0,157.0,223.0
1448,117.0,125.0,53.0,170.0,219.0
1449,28.0,80.0,34.0,164.0,129.0
1450,139.0,19.0,46.0,67.0,138.0
1451,185.0,135.0,31.0,101.0,134.0
1452,107.0,108.0,77.0,43.0,62.0
1453,24.0,120.0,53.0,15.0,40.0
1454,192.0,55.0,67.0,71.0,117.0
1455,36.0,163.0,65.0,203.0,78.0
1456,108.0,279.0,111.0,154.0,151.0
1457,137.0,215.0,57.0,100.0,137.0
1458,148.0,18.0,33.0,20.0,154.0
1459,48.0,203.0,44.0,35.0,62.0
1460,44.0,313.0,121.0,136.0,300.0
1461,65.0,225.0,43.0,79.0,228.0
1462,102.0,157.0,94.0,46.0,117.0
1463,23.0,139.0,50.0,49.0,70.0
1464,90.0,228.0,88.0,93.0,84.0
1465,93.0,95.0,33.0,92.0,64.0
1466,203.0,54.0,117.0,163.0,171.0
1467,96.0,35.0,99.0,116.0,165.0
1468,291.0,83.0,39.0,114.0,131.0
1469,150.0,97.0,69.0,23.0,304.0
1470,148.0,264.0,95.0,39.0,30.0
1471,158.0,74.0,98.0,93.0,16.0
1472,124.0,56.0,42.0,398.0,96.0
1473,200.0,126.0,40.0,102.0,151.0
1474,132.0,113.0,47.0,91.0,212.0
1475,329.0,295.0,119.0,91.0,42.0
1476,200.0,122.0,73.0,78.0,166.0
1477,24.0,72.0,109.0,73.0,111.0
1478,73.0,168.0,54.0,58.0,190.0
1479,75.0,79.0,44.0,24.0,171.0
1480,195.0,32.0,102.0,215.0,113.0
1481,113.0,57.0,150.0,66.0,91.0
1482,59.0,147.0,136.0,190.0,277.0
1483,236.0,105.0,140.0,176.0,102.0
1484,102.0,41.0,98.0,39.0,193.0
1485,198.0,145.0,37.0,34.0,292.0
1486,223.0,144.0,52.0,103.0,184.0
1487,158.0,137.0,127.0,65.0,272.0
1488,96.0,78.0,89.0,181.0,90.0
1489,119.0,166.0,54.0,137.0,109.0
1490,60.0,93.0,41.0,26.0,123.0
1491,143.0,168.0,82.0,33.0,257.0
1492,32.0,24.0,65.0,19.0,39.0
1493,32.0,216.0,15.0,31.0,98.0
1494,232.0,211.0,41.0,147.0,44.0
1495,115.0,220.0,233.0,46.0,217.0
1496,239.0,134.0,80.0,77.0,322.0
1497,203.0,60.0,48.0,44.0,158.0
1498,97.0,228.0,184.0,212.0,177.0
1499,189.0,111.0,90.0,18.0,126.0
1500,34.0,256.0,130.0,27.0,154.0
1501,128.0,236.0,46.0,43.0,113.0
1502,74.0,38.0,43.0,199.0,135.0
1503,122.0,151.0,92.0,119.0,125.0
1504,74.0,236.0,100.0,121.0,22.0
1505,119.0,117.0,64.0,122.0,56.0
1506,87.0,73.0,40.0,21.0,247.0
1507,118.0,182.0,29.0,184.0,170.0
1508,143.0,145.0,49.0,241.0,137.0
1509,60.0,228.0,128.0,27.0,121.0
1510,125.0,257.0,44.0,127.0,220.0
1511,336.0,111.0,217.0,45.0,58.0
1512,184.0,103.0,295.0,123.0,176.0
1513,93.0,147.0,45.0,164.0,152.0
1514,36.0,187.0,51.0,227.0,183.0
1515,107.0,55.0,214.0,78.0,178.0
1516,244.0,91.0,20.0,49.0,118.0
1517,121.0,66.0,33.0,57.0,445.0
1518,36.0,39.0,66.0,39.0,251.0
1519,102.0,221.0,21.0,27.0,60.0
1520,17.0,22.0,27.0,82.0,257.0
1521,122.0,196.0,42.0,118.0,185.0
1522,130.0,94.0,87.0,137.0,119.0
1523,182.0,167.0,128.0,100.0,399.0
1524,149.0,225.0,159.0,90.0,172.0
1525,43.0,41.0,47.0,27.0,98.0
1526,173.0,52.0,134.0,210.0,72.0
1527,176.0,179.0,47.0,33.0,168.0
1528,197.0,290.0,110.0,174.0,279.0
1529,78.0,214.0,164.0,46.0,31.0
1530,142.0,146.0,62.0,97.0,154.0
1531,110.0,128.0,45.0,372.0,139.0
1532,65.0,117.0,188.0,142.0,101.0
1533,169.0,114.0,71.0,30.0,215.0
1534,47.0,219.0,44.0,105.0,209.0
1535,62.0,139.0,32.0,31.0,144.0
1536,106.0,70.0,103.0,223.0,412.0
1537,128.0,74.0,134.0,96.0,148.0
1538,141.0,94.0,130.0,209.0,65.0
1539,67.0,131.0,225.0,57.0,191.0
1540,22.0,157.0,109.0,130.0,149.0
1541,280.0,507.0,224.0,301.0,175.0
1542,26.0,218.0,99.0,18.0,123.0
1543,51.0,89.0,30.0,177.0,210.0
1544,44.0,153.0,61.0,94.0,219.0
1545,126.0,91.0,60.0,64.0,215.0
1546,64.0,45.0,112.0,143.0,220.0
1547,105.0,170.0,85.0,76.0,248.0
1548,98.0,101.0,124.0,93.0,194.0
1549,124.0,127.0,62.0,13.0,160.0
1550,167.0,112.0,114.0,96.0,160.0
1551,123.0,28.0,143.0,97.0,191.0
1552,35.0,117.0,90.0,96.0,147.0
1553,52.0,84.0,147.0,40.0,187.0
1554,91.0,103.0,77.0,58.0,224.0
1555,135.0,206.0,111.0,79.0,179.0
1556,220.0,25.0,130.0,131.0,64.0
1557,149.0,156.0,73.0,71.0,185.0
1558,27.0,222.0,38.0,137.0,38.0
1559,30.0,41.0,126.0,31.0,292.0
1560,108.0,196.0,66.0,80.0,192.0
1561,85.0,193.0,267.0,24.0,246.0
1562,193.0,99.0,92.0,45.0,276.0
1563,81.0,150.0,131.0,27.0,144.0
1564,107.0,19.0,61.0,123.0,180.0
1565,110.0,38.0,82.0,49.0,158.0
1566,76.0,88.0,110.0,145.0,169.0
1567,92.0,56.0,118.0,87.0,34.0
1568,230.0,116.0,79.0,81.0,209.0
1569,182.0,48.0,131.0,127.0,162.0
1570,307.0,233.0,60.0,134.0,245.0
1571,113.0,264.0,40.0,82.0,199.0
1572,182.0,91.0,98.0,98.0,20.0
1573,211.0,171.0,55.0,57.0,96.0
1574,143.0,182.0,31.0,331.0,211.0
1575,183.0,204.0,143.0,91.0,236.0
1576,78.0,61.0,43.0,42.0,295.0
1577,75.0,113.0,148.0,104.0,24.0
1578,57.0,198.0,120.0,81.0,409.0
1579,55.0,187.0,37.0,37.0,167.0
1580,187.0,132.0,59.0,60.0,270.0
1581,223.0,64.0,65.0,293.0,117.0
1582,73.0,120.0,107.0,173.0,185.0
1583,25.0,51.0,174.0,107.0,181.0
1584,170.0,99.0,90.0,65.0,58.0
1585,167.0,193.0,121.0,222.0,331.0
1586,189.0,200.0,135.0,141.0,125.0
1587,140.0,216.0,73.0,115.0,183.0
1588,86.0,212.0,64.0,152.0,95.0
1589,110.0,154.0,50.0,122.0,143.0
1590,55.0,136.0,117.0,39.0,168.0
1591,204.0,75.0,54.0,19.0,234.0
1592,114.0,159.0,45.0,165.0,310.0
1593,313.0,127.0,132.0,304.0,268.0
1594,44.0,83.0,48.0,121.0,191.0
1595,107.0,125.0,54.0,214.0,198.0
