,0,1,2,3,4
1596,151.0,50.0,55.0,200.0,186.0
1597,71.0,28.0,138.0,47.0,197.0
1598,162.0,132.0,129.0,62.0,247.0
1599,211.0,21.0,196.0,142.0,160.0
1600,97.0,259.0,50.0,131.0,205.0
1601,241.0,167.0,153.0,50.0,177.0
1602,106.0,56.0,44.0,45.0,134.0
1603,184.0,49.0,274.0,96.0,20.0
1604,174.0,38.0,63.0,94.0,151.0
1605,48.0,28.0,82.0,40.0,299.0
1606,214.0,87.0,174.0,46.0,197.0
1607,65.0,53.0,50.0,114.0,57.0
1608,124.0,186.0,165.0,123.0,101.0
1609,136.0,230.0,192.0,104.0,71.0
1610,43.0,223.0,82.0,269.0,261.0
1611,141.0,133.0,171.0,29.0,58.0
1612,96.0,106.0,124.0,59.0,210.0
1613,38.0,131.0,234.0,230.0,130.0
1614,125.0,178.0,182.0,19.0,200.0
1615,204.0,300.0,222.0,113.0,160.0
1616,134.0,156.0,101.0,77.0,126.0
1617,92.0,294.0,225.0,276.0,63.0
1618,101.0,164.0,46.0,93.0,214.0
1619,180.0,42.0,247.0,82.0,103.0
1620,131.0,116.0,125.0,175.0,182.0
1621,49.0,148.0,139.0,59.0,158.0
1622,36.0,226.0,107.0,53.0,165.0
1623,91.0,289.0,46.0,24.0,163.0
1624,109.0,24.0,76.0,23.0,206.0
1625,127.0,106.0,122.0,36.0,214.0
1626,65.0,159.0,101.0,78.0,192.0
1627,133.0,85.0,128.0,114.0,109.0
1628,150.0,65.0,83.0,58.0,139.0
1629,148.0,183.0,45.0,74.0,311.0
1630,157.0,207.0,86.0,61.0,127.0
1631,213.0,137.0,59.0,165.0,227.0
1632,219.0,49.0,51.0,167.0,24.0
1633,210.0,138.0,25.0,187.0,118.0
1634,102.0,41.0,31.0,113.0,25.0
1635,206.0,227.0,159.0,101.0,126.0
1636,141.0,145.0,102.0,57.0,268.0
1637,57.0,255.0,116.0,147.0,86.0
1638,230.0,171.0,160.0,183.0,197.0
1639,179.0,26.0,248.0,158.0,245.0
1640,42.0,106.0,129.0,257.0,123.0
1641,40.0,146.0,122.0,90.0,263.0
1642,99.0,92.0,292.0,76.0,194.0
1643,20.0,124.0,130.0,70.0,123.0
1644,63.0,112.0,87.0,85.0,292.0
1645,150.0,149.0,258.0,137.0,27.0
1646,132.0,120.0,183.0,64.0,264.0
1647,98.0,257.0,114.0,287.0,257.0
1648,114.0,80.0,144.0,135.0,241.0
1649,18.0,178.0,140.0,30.0,227.0
1650,113.0,65.0,37.0,59.0,280.0
1651,146.0,122.0,146.0,311.0,93.0
1652,157.0,175.0,270.0,82.0,144.0
1653,209.0,158.0,233.0,148.0,103.0
1654,117.0,79.0,342.0,169.0,127.0
1655,182.0,117.0,67.0,54.0,108.0
1656,133.0,123.0,144.0,71.0,239.0
1657,349.0,180.0,293.0,104.0,260.0
1658,36.0,128.0,73.0,59.0,162.0
1659,101.0,107.0,115.0,155.0,155.0
1660,189.0,286.0,102.0,61.0,269.0
1661,86.0,122.0,129.0,96.0,101.0
1662,191.0,138.0,28.0,123.0,201.0
1663,145.0,94.0,90.0,278.0,46.0
1664,93.0,53.0,23.0,19.0,139.0
1665,118.0,136.0,86.0,145.0,412.0
1666,187.0,45.0,57.0,40.0,213.0
1667,124.0,21.0,192.0,102.0,161.0
1668,36.0,133.0,31.0,129.0,217.0
1669,208.0,41.0,43.0,65.0,214.0
1670,233.0,182.0,179.0,31.0,62.0
1671,187.0,114.0,121.0,174.0,326.0
1672,128.0,74.0,84.0,188.0,137.0
1673,14.0,156.0,57.0,96.0,96.0
1674,84.0,97.0,151.0,144.0,124.0
1675,141.0,110.0,80.0,59.0,165.0
1676,169.0,41.0,40.0,179.0,161.0
1677,101.0,79.0,54.0,202.0,202.0
1678,42.0,113.0,171.0,166.0,39.0
1679,45.0,143.0,113.0,59.0,101.0
1680,189.0,23.0,156.0,57.0,95.0
1681,158.0,179.0,217.0,101.0,187.0
1682,271.0,142.0,145.0,78.0,68.0
1683,148.0,197.0,100.0,58.0,225.0
1684,121.0,22.0,47.0,151.0,94.0
1685,142.0,116.0,180.0,149.0,201.0
1686,156.0,46.0,35.0,179.0,99.0
1687,174.0,200.0,218.0,186.0,157.0
1688,277.0,124.0,28.0,131.0,73.0
1689,39.0,109.0,170.0,243.0,144.0
1690,323.0,316.0,103.0,192.0,156.0
1691,135.0,251.0,311.0,126.0,167.0
1692,296.0,47.0,213.0,91.0,139.0
1693,159.0,280.0,104.0,23.0,154.0
1694,169.0,198.0,101.0,25.0,175.0
1695,143.0,71.0,100.0,120.0,267.0
1696,86.0,86.0,221.0,134.0,124.0
1697,32.0,299.0,278.0,137.0,96.0
1698,118.0,180.0,69.0,200.0,187.0
1699,144.0,22.0,40.0,167.0,163.0
1700,209.0,214.0,75.0,53.0,40.0
1701,152.0,182.0,66.0,63.0,119.0
1702,171.0,321.0,71.0,126.0,141.0
1703,196.0,111.0,110.0,163.0,218.0
1704,37.0,247.0,112.0,114.0,318.0
1705,230.0,52.0,107.0,299.0,142.0
1706,67.0,214.0,99.0,141.0,190.0
1707,40.0,132.0,271.0,124.0,234.0
1708,88.0,180.0,62.0,174.0,239.0
1709,221.0,102.0,32.0,40.0,112.0
1710,230.0,40.0,179.0,64.0,101.0
1711,273.0,87.0,171.0,70.0,172.0
1712,31.0,127.0,364.0,54.0,247.0
1713,94.0,40.0,40.0,134.0,105.0
1714,68.0,150.0,166.0,99.0,16.0
1715,104.0,170.0,161.0,142.0,249.0
1716,40.0,183.0,35.0,149.0,173.0
1717,171.0,62.0,108.0,132.0,154.0
1718,156.0,40.0,208.0,83.0,109.0
1719,139.0,116.0,85.0,194.0,164.0
1720,108.0,137.0,109.0,91.0,134.0
1721,197.0,177.0,66.0,251.0,137.0
1722,162.0,172.0,137.0,23.0,118.0
1723,164.0,205.0,119.0,38.0,117.0
1724,178.0,78.0,267.0,210.0,75.0
1725,200.0,190.0,220.0,115.0,88.0
1726,257.0,183.0,120.0,103.0,200.0
1727,208.0,329.0,66.0,140.0,115.0
1728,184.0,155.0,173.0,122.0,166.0
1729,217.0,175.0,138.0,99.0,32.0
1730,158.0,173.0,85.0,46.0,274.0
1731,201.0,33.0,263.0,86.0,80.0
1732,195.0,136.0,180.0,33.0,156.0
1733,167.0,80.0,212.0,136.0,248.0
1734,130.0,101.0,182.0,128.0,89.0
1735,114.0,147.0,59.0,266.0,141.0
1736,48.0,231.0,138.0,84.0,31.0
1737,134.0,97.0,125.0,45.0,190.0
1738,100.0,28.0,280.0,161.0,236.0
1739,212.0,138.0,112.0,27.0,47.0
1740,44.0,60.0,207.0,74.0,207.0
1741,139.0,172.0,42.0,173.0,40.0
1742,170.0,222.0,141.0,125.0,131.0
1743,127.0,61.0,131.0,30.0,148.0
1744,113.0,235.0,243.0,80.0,38.0
1745,146.0,89.0,45.0,100.0,173.0
1746,94.0,215.0,139.0,232.0,163.0
1747,126.0,139.0,414.0,196.0,85.0
1748,241.0,178.0,135.0,209.0,155.0
1749,147.0,284.0,199.0,79.0,85.0
1750,98.0,45.0,234.0,37.0,182.0
1751,33.0,182.0,182.0,128.0,160.0
1752,112.0,182.0,125.0,124.0,212.0
1753,181.0,47.0,167.0,25.0,56.0
1754,147.0,109.0,157.0,130.0,149.0
1755,162.0,552.0,126.0,90.0,143.0
1756,91.0,142.0,41.0,185.0,144.0
1757,226.0,146.0,289.0,29.0,152.0
1758,241.0,27.0,51.0,50.0,33.0
1759,240.0,77.0,50.0,67.0,220.0
1760,97.0,180.0,26.0,79.0,127.0
1761,115.0,173.0,116.0,113.0,114.0
1762,89.0,154.0,118.0,221.0,84.0
1763,46.0,173.0,89.0,168.0,334.0
1764,267.0,145.0,54.0,55.0,398.0
1765,69.0,166.0,172.0,114.0,67.0
1766,80.0,196.0,238.0,242.0,127.0
1767,69.0,93.0,207.0,34.0,64.0
1768,211.0,212.0,338.0,174.0,103.0
1769,119.0,120.0,126.0,136.0,298.0
1770,169.0,139.0,134.0,164.0,134.0
1771,76.0,25.0,200.0,95.0,137.0
1772,220.0,148.0,129.0,128.0,191.0
1773,67.0,187.0,335.0,46.0,240.0
1774,37.0,547.0,150.0,263.0,225.0
1775,138.0,87.0,79.0,68.0,138.0
1776,262.0,142.0,87.0,55.0,74.0
1777,177.0,161.0,159.0,372.0,192.0
1778,185.0,68.0,148.0,125.0,375.0
1779,149.0,99.0,52.0,23.0,115.0
1780,257.0,163.0,156.0,179.0,40.0
1781,161.0,136.0,210.0,57.0,37.0
1782,248.0,15.0,356.0,80.0,218.0
1783,29.0,116.0,411.0,222.0,122.0
1784,124.0,122.0,138.0,167.0,101.0
1785,69.0,224.0,54.0,54.0,170.0
1786,284.0,226.0,231.0,20.0,211.0
1787,166.0,62.0,253.0,16.0,209.0
1788,214.0,232.0,118.0,369.0,281.0
1789,151.0,135.0,111.0,158.0,321.0
1790,214.0,111.0,55.0,116.0,114.0
1791,131.0,172.0,132.0,219.0,172.0
1792,367.0,132.0,68.0,168.0,381.0
1793,152.0,173.0,146.0,211.0,366.0
1794,156.0,24.0,20.0,33.0,119.0
1795,25.0,37.0,181.0,194.0,182.0
1796,242.0,103.0,221.0,157.0,200.0
1797,30.0,220.0,200.0,195.0,116.0
1798,30.0,141.0,295.0,99.0,282.0
1799,174.0,181.0,96.0,75.0,80.0
1800,360.0,235.0,140.0,139.0,88.0
1801,113.0,195.0,252.0,180.0,311.0
1802,181.0,131.0,117.0,127.0,145.0
1803,70.0,129.0,128.0,140.0,148.0
1804,153.0,240.0,27.0,35.0,268.0
1805,341.0,44.0,79.0,65.0,105.0
1806,66.0,102.0,332.0,130.0,244.0
1807,27.0,145.0,153.0,110.0,297.0
1808,353.0,169.0,40.0,72.0,169.0
1809,104.0,179.0,188.0,164.0,131.0
1810,256.0,148.0,190.0,21.0,212.0
1811,198.0,347.0,280.0,321.0,312.0
1812,122.0,111.0,355.0,165.0,144.0
1813,170.0,221.0,123.0,136.0,88.0
1814,70.0,31.0,52.0,189.0,200.0
1815,180.0,186.0,162.0,151.0,153.0
1816,130.0,138.0,54.0,126.0,185.0
1817,139.0,39.0,160.0,114.0,181.0
1818,200.0,236.0,45.0,231.0,196.0
1819,47.0,92.0,187.0,95.0,132.0
1820,223.0,64.0,170.0,194.0,516.0
1821,198.0,152.0,266.0,143.0,164.0
1822,287.0,160.0,44.0,240.0,112.0
1823,270.0,279.0,19.0,163.0,266.0
1824,297.0,56.0,146.0,232.0,262.0
1825,99.0,153.0,97.0,173.0,128.0
1826,144.0,41.0,126.0,64.0,57.0
1827,215.0,193.0,239.0,125.0,81.0
1828,119.0,132.0,72.0,183.0,308.0
1829,220.0,189.0,55.0,64.0,298.0
1830,159.0,119.0,35.0,117.0,73.0
1831,354.0,167.0,47.0,21.0,75.0
1832,143.0,184.0,183.0,97.0,233.0
1833,109.0,145.0,105.0,196.0,121.0
1834,141.0,122.0,253.0,257.0,116.0
1835,132.0,88.0,174.0,59.0,145.0
1836,169.0,245.0,119.0,111.0,220.0
1837,94.0,145.0,249.0,71.0,192.0
1838,171.0,88.0,67.0,210.0,161.0
1839,45.0,45.0,42.0,69.0,297.0
1840,124.0,316.0,206.0,250.0,121.0
1841,53.0,129.0,250.0,104.0,43.0
1842,220.0,64.0,59.0,62.0,118.0
1843,55.0,68.0,159.0,245.0,43.0
1844,130.0,158.0,150.0,171.0,171.0
1845,184.0,166.0,211.0,96.0,87.0
1846,180.0,67.0,203.0,222.0,229.0
1847,263.0,155.0,90.0,241.0,57.0
1848,500.0,107.0,188.0,133.0,370.0
1849,56.0,131.0,213.0,186.0,121.0
1850,58.0,263.0,252.0,171.0,187.0
1851,163.0,101.0,123.0,275.0,86.0
1852,29.0,177.0,332.0,74.0,149.0
1853,135.0,328.0,205.0,219.0,136.0
1854,123.0,223.0,249.0,206.0,211.0
1855,188.0,138.0,136.0,55.0,38.0
1856,157.0,371.0,214.0,67.0,473.0
1857,18.0,157.0,158.0,248.0,130.0
1858,145.0,103.0,242.0,327.0,108.0
1859,56.0,44.0,273.0,156.0,180.0
1860,43.0,14.0,227.0,280.0,174.0
1861,127.0,73.0,213.0,188.0,219.0
1862,145.0,105.0,85.0,135.0,193.0
1863,174.0,248.0,108.0,37.0,193.0
1864,197.0,382.0,176.0,343.0,124.0
1865,45.0,89.0,153.0,167.0,103.0
1866,46.0,225.0,107.0,220.0,194.0
1867,149.0,141.0,109.0,707.0,159.0
1868,188.0,161.0,162.0,81.0,214.0
1869,148.0,250.0,151.0,47.0,214.0
1870,221.0,274.0,71.0,96.0,112.0
1871,117.0,121.0,47.0,203.0,104.0
1872,228.0,106.0,134.0,170.0,108.0
1873,45.0,194.0,197.0,107.0,96.0
1874,110.0,54.0,238.0,39.0,160.0
1875,46.0,75.0,118.0,121.0,50.0
1876,208.0,34.0,183.0,37.0,119.0
1877,258.0,96.0,25.0,205.0,132.0
1878,84.0,173.0,71.0,93.0,94.0
1879,132.0,44.0,131.0,21.0,164.0
1880,200.0,211.0,135.0,358.0,149.0
1881,34.0,260.0,36.0,89.0,150.0
1882,127.0,236.0,132.0,144.0,176.0
1883,77.0,56.0,126.0,112.0,127.0
1884,109.0,176.0,243.0,291.0,133.0
1885,217.0,166.0,115.0,526.0,225.0
1886,99.0,141.0,117.0,156.0,112.0
1887,158.0,20.0,213.0,353.0,144.0
1888,197.0,283.0,147.0,424.0,208.0
1889,108.0,286.0,169.0,309.0,86.0
1890,129.0,195.0,89.0,182.0,176.0
1891,167.0,156.0,150.0,43.0,134.0
1892,47.0,137.0,119.0,164.0,37.0
1893,211.0,177.0,176.0,78.0,189.0
1894,141.0,172.0,37.0,94.0,116.0
1895,191.0,198.0,66.0,177.0,46.0
1896,73.0,79.0,228.0,104.0,60.0
1897,151.0,89.0,147.0,16.0,57.0
1898,250.0,215.0,109.0,30.0,243.0
1899,230.0,173.0,561.0,172.0,78.0
1900,74.0,185.0,111.0,309.0,206.0
1901,183.0,44.0,34.0,80.0,88.0
1902,125.0,188.0,41.0,88.0,105.0
1903,155.0,161.0,72.0,91.0,203.0
1904,83.0,144.0,78.0,179.0,144.0
1905,195.0,146.0,167.0,154.0,41.0
1906,177.0,188.0,42.0,115.0,125.0
1907,165.0,211.0,96.0,214.0,161.0
1908,105.0,172.0,116.0,80.0,105.0
1909,130.0,32.0,276.0,108.0,227.0
1910,213.0,123.0,127.0,85.0,140.0
1911,195.0,216.0,113.0,106.0,136.0
1912,88.0,190.0,136.0,141.0,156.0
1913,114.0,191.0,56.0,57.0,118.0
1914,119.0,82.0,18.0,106.0,129.0
1915,80.0,213.0,132.0,191.0,161.0
1916,112.0,135.0,26.0,201.0,102.0
1917,127.0,74.0,83.0,257.0,112.0
1918,154.0,160.0,184.0,132.0,153.0
1919,233.0,161.0,50.0,185.0,224.0
1920,112.0,154.0,35.0,188.0,159.0
1921,67.0,152.0,241.0,277.0,105.0
1922,256.0,91.0,173.0,211.0,291.0
1923,182.0,177.0,102.0,52.0,150.0
1924,126.0,163.0,175.0,236.0,116.0
1925,178.0,202.0,52.0,245.0,149.0
1926,68.0,143.0,214.0,273.0,60.0
1927,319.0,311.0,109.0,172.0,155.0
1928,39.0,218.0,135.0,46.0,156.0
1929,292.0,248.0,219.0,254.0,169.0
1930,77.0,199.0,91.0,87.0,217.0
1931,99.0,206.0,199.0,186.0,39.0
1932,131.0,458.0,139.0,157.0,138.0
1933,171.0,96.0,112.0,151.0,106.0
1934,30.0,82.0,63.0,58.0,155.0
1935,329.0,187.0,254.0,202.0,114.0
1936,323.0,131.0,241.0,89.0,381.0
1937,230.0,99.0,130.0,223.0,104.0
1938,177.0,172.0,128.0,97.0,269.0
1939,59.0,114.0,147.0,120.0,310.0
1940,260.0,192.0,181.0,154.0,147.0
1941,113.0,146.0,312.0,203.0,144.0
1942,189.0,234.0,322.0,326.0,155.0
1943,136.0,119.0,35.0,99.0,391.0
1944,174.0,490.0,127.0,184.0,209.0
1945,107.0,38.0,71.0,195.0,258.0
1946,166.0,208.0,237.0,186.0,166.0
1947,39.0,253.0,109.0,101.0,103.0
1948,141.0,136.0,21.0,130.0,142.0
1949,207.0,169.0,188.0,210.0,229.0
1950,45.0,109.0,164.0,189.0,214.0
1951,144.0,194.0,150.0,136.0,363.0
1952,269.0,233.0,232.0,165.0,125.0
1953,180.0,243.0,46.0,207.0,130.0
1954,228.0,264.0,225.0,363.0,38.0
1955,74.0,290.0,230.0,132.0,102.0
1956,164.0,110.0,321.0,86.0,314.0
1957,188.0,144.0,218.0,247.0,224.0
1958,81.0,149.0,386.0,156.0,128.0
1959,194.0,180.0,78.0,226.0,197.0
1960,128.0,492.0,387.0,90.0,84.0
1961,116.0,104.0,69.0,143.0,34.0
1962,85.0,107.0,112.0,373.0,260.0
1963,124.0,135.0,381.0,215.0,133.0
1964,30.0,186.0,89.0,109.0,130.0
1965,125.0,158.0,199.0,85.0,147.0
1966,209.0,286.0,197.0,151.0,146.0
1967,188.0,365.0,32.0,312.0,113.0
1968,164.0,61.0,203.0,142.0,236.0
1969,66.0,126.0,163.0,32.0,252.0
1970,163.0,114.0,74.0,35.0,130.0
1971,238.0,47.0,84.0,113.0,126.0
1972,246.0,105.0,110.0,140.0,210.0
1973,90.0,123.0,140.0,127.0,234.0
1974,103.0,133.0,117.0,113.0,329.0
1975,139.0,57.0,174.0,61.0,107.0
1976,162.0,50.0,315.0,201.0,272.0
1977,232.0,193.0,121.0,277.0,212.0
1978,310.0,175.0,102.0,192.0,147.0
1979,181.0,235.0,285.0,263.0,349.0
1980,164.0,146.0,136.0,121.0,114.0
1981,44.0,311.0,180.0,45.0,184.0
1982,303.0,209.0,365.0,106.0,295.0
1983,170.0,176.0,133.0,329.0,702.0
1984,78.0,195.0,150.0,67.0,172.0
1985,245.0,381.0,277.0,147.0,276.0
1986,79.0,117.0,441.0,292.0,297.0
1987,274.0,110.0,137.0,227.0,394.0
1988,164.0,240.0,145.0,43.0,184.0
1989,88.0,95.0,140.0,260.0,475.0
1990,161.0,228.0,25.0,152.0,309.0
1991,182.0,168.0,466.0,172.0,237.0
1992,207.0,29.0,488.0,183.0,586.0
1993,202.0,189.0,140.0,178.0,117.0
1994,193.0,75.0,119.0,193.0,349.0
1995,169.0,30.0,267.0,298.0,248.0
1996,24.0,155.0,51.0,32.0,251.0
1997,157.0,151.0,126.0,20.0,320.0
1998,161.0,155.0,171.0,193.0,22.0
1999,206.0,196.0,122.0,166.0,112.0
2000,287.0,21.0,114.0,107.0,134.0
2001,113.0,380.0,142.0,58.0,175.0
2002,172.0,39.0,65.0,149.0,258.0
2003,245.0,218.0,312.0,202.0,173.0
2004,122.0,97.0,119.0,146.0,373.0
2005,202.0,286.0,110.0,180.0,240.0
2006,96.0,138.0,130.0,201.0,147.0
2007,191.0,150.0,191.0,154.0,113.0
2008,93.0,228.0,371.0,159.0,125.0
2009,377.0,131.0,125.0,180.0,80.0
2010,121.0,325.0,62.0,71.0,205.0
2011,295.0,268.0,109.0,175.0,131.0
2012,74.0,98.0,451.0,125.0,206.0
2013,63.0,256.0,142.0,113.0,281.0
2014,89.0,223.0,142.0,293.0,389.0
2015,100.0,158.0,343.0,195.0,234.0
2016,194.0,116.0,128.0,158.0,294.0
2017,285.0,178.0,165.0,228.0,554.0
2018,189.0,32.0,233.0,248.0,239.0
2019,253.0,225.0,461.0,100.0,361.0
2020,248.0,257.0,134.0,24.0,309.0
2021,223.0,140.0,58.0,120.0,185.0
2022,235.0,369.0,212.0,117.0,123.0
2023,102.0,260.0,444.0,99.0,560.0
2024,222.0,216.0,134.0,149.0,501.0
2025,110.0,492.0,95.0,202.0,246.0
2026,129.0,306.0,120.0,143.0,217.0
2027,120.0,180.0,232.0,391.0,527.0
2028,143.0,155.0,272.0,248.0,246.0
2029,171.0,47.0,169.0,269.0,238.0
2030,337.0,68.0,141.0,161.0,310.0
2031,212.0,196.0,174.0,75.0,220.0
2032,343.0,312.0,124.0,21.0,616.0
2033,21.0,202.0,37.0,40.0,311.0
2034,273.0,165.0,114.0,38.0,224.0
2035,294.0,215.0,124.0,56.0,51.0
2036,207.0,359.0,227.0,252.0,192.0
2037,183.0,265.0,181.0,57.0,149.0
2038,113.0,107.0,112.0,415.0,234.0
2039,143.0,128.0,142.0,158.0,362.0
2040,49.0,67.0,111.0,54.0,168.0
2041,119.0,158.0,80.0,58.0,70.0
2042,96.0,83.0,201.0,114.0,163.0
2043,80.0,193.0,85.0,247.0,137.0
2044,85.0,119.0,219.0,59.0,226.0
2045,172.0,227.0,127.0,147.0,201.0
2046,94.0,74.0,78.0,85.0,292.0
2047,37.0,200.0,85.0,50.0,182.0
2048,20.0,117.0,302.0,89.0,265.0
2049,135.0,114.0,200.0,30.0,286.0
2050,111.0,255.0,263.0,38.0,235.0
2051,204.0,180.0,121.0,155.0,158.0
2052,254.0,239.0,190.0,127.0,98.0
2053,175.0,127.0,121.0,214.0,334.0
2054,236.0,167.0,356.0,154.0,105.0
2055,107.0,233.0,35.0,62.0,218.0
2056,88.0,135.0,170.0,195.0,344.0
2057,211.0,349.0,165.0,263.0,289.0
2058,96.0,94.0,172.0,20.0,153.0
2059,182.0,64.0,394.0,152.0,152.0
2060,71.0,212.0,25.0,57.0,174.0
2061,170.0,125.0,63.0,200.0,325.0
2062,54.0,381.0,150.0,220.0,207.0
2063,223.0,214.0,133.0,252.0,133.0
2064,139.0,163.0,104.0,99.0,393.0
2065,231.0,168.0,142.0,237.0,399.0
2066,344.0,198.0,206.0,182.0,377.0
2067,177.0,157.0,119.0,25.0,157.0
2068,100.0,137.0,80.0,183.0,215.0
2069,46.0,202.0,350.0,219.0,192.0
2070,98.0,60.0,140.0,123.0,136.0
