,0,1,2,3,4
2071,54.0,85.0,74.0,107.0,157.0
2072,216.0,52.0,183.0,356.0,184.0
2073,115.0,26.0,33.0,213.0,52.0
2074,145.0,145.0,375.0,66.0,182.0
2075,79.0,151.0,137.0,27.0,76.0
2076,173.0,193.0,110.0,147.0,306.0
2077,101.0,216.0,113.0,153.0,341.0
2078,44.0,65.0,158.0,79.0,163.0
2079,152.0,133.0,151.0,158.0,164.0
2080,254.0,124.0,154.0,187.0,280.0
2081,53.0,136.0,316.0,307.0,205.0
2082,259.0,164.0,130.0,122.0,237.0
2083,62.0,212.0,51.0,87.0,110.0
2084,114.0,170.0,256.0,121.0,165.0
2085,158.0,91.0,62.0,131.0,275.0
2086,166.0,139.0,202.0,236.0,289.0
2087,74.0,223.0,167.0,156.0,202.0
2088,242.0,190.0,207.0,218.0,215.0
2089,68.0,217.0,202.0,207.0,393.0
2090,308.0,398.0,125.0,127.0,265.0
2091,163.0,150.0,159.0,62.0,147.0
2092,165.0,142.0,363.0,36.0,101.0
2093,132.0,189.0,405.0,218.0,443.0
2094,42.0,282.0,170.0,242.0,130.0
2095,136.0,149.0,166.0,211.0,228.0
2096,48.0,134.0,147.0,184.0,244.0
2097,97.0,172.0,136.0,133.0,276.0
2098,190.0,85.0,319.0,126.0,164.0
2099,121.0,23.0,82.0,183.0,134.0
2100,168.0,174.0,53.0,241.0,374.0
2101,21.0,146.0,162.0,139.0,156.0
2102,79.0,119.0,244.0,174.0,107.0
2103,109.0,143.0,158.0,242.0,143.0
2104,70.0,87.0,181.0,73.0,134.0
2105,110.0,22.0,93.0,207.0,190.0
2106,197.0,121.0,162.0,267.0,122.0
2107,118.0,135.0,327.0,254.0,160.0
2108,149.0,213.0,200.0,238.0,435.0
2109,181.0,149.0,162.0,160.0,183.0
2110,58.0,170.0,117.0,116.0,235.0
2111,159.0,166.0,104.0,168.0,134.0
2112,126.0,131.0,231.0,52.0,289.0
2113,193.0,146.0,98.0,228.0,490.0
2114,91.0,184.0,259.0,174.0,220.0
2115,113.0,155.0,202.0,203.0,225.0
2116,167.0,96.0,270.0,186.0,334.0
2117,183.0,351.0,67.0,59.0,235.0
2118,33.0,92.0,102.0,351.0,101.0
2119,136.0,164.0,143.0,203.0,140.0
2120,102.0,67.0,219.0,148.0,286.0
2121,162.0,73.0,117.0,273.0,254.0
2122,96.0,69.0,261.0,177.0,182.0
2123,41.0,143.0,186.0,210.0,139.0
2124,45.0,153.0,106.0,176.0,83.0
2125,83.0,170.0,238.0,124.0,227.0
2126,213.0,46.0,164.0,125.0,247.0
2127,154.0,62.0,119.0,254.0,258.0
2128,19.0,273.0,276.0,347.0,146.0
2129,231.0,124.0,258.0,270.0,142.0
2130,200.0,174.0,147.0,124.0,343.0
2131,178.0,126.0,119.0,320.0,262.0
2132,92.0,345.0,278.0,91.0,146.0
2133,76.0,166.0,322.0,147.0,216.0
2134,151.0,404.0,118.0,311.0,108.0
2135,102.0,157.0,58.0,212.0,252.0
2136,314.0,249.0,108.0,136.0,430.0
2137,162.0,119.0,282.0,192.0,289.0
2138,154.0,227.0,315.0,222.0,132.0
2139,181.0,120.0,133.0,158.0,148.0
2140,162.0,171.0,408.0,152.0,169.0
2141,157.0,173.0,20.0,427.0,370.0
2142,220.0,152.0,159.0,53.0,371.0
2143,177.0,193.0,164.0,226.0,296.0
2144,128.0,157.0,241.0,211.0,18.0
2145,291.0,217.0,107.0,143.0,225.0
2146,174.0,295.0,139.0,214.0,179.0
2147,75.0,56.0,631.0,95.0,336.0
2148,109.0,117.0,149.0,198.0,291.0
2149,100.0,156.0,252.0,53.0,476.0
2150,137.0,170.0,134.0,111.0,179.0
2151,128.0,219.0,105.0,159.0,286.0
2152,82.0,29.0,176.0,175.0,132.0
2153,90.0,115.0,229.0,142.0,197.0
2154,234.0,147.0,153.0,195.0,498.0
2155,160.0,308.0,175.0,110.0,251.0
2156,48.0,139.0,120.0,166.0,122.0
2157,168.0,119.0,352.0,231.0,396.0
2158,234.0,148.0,267.0,205.0,309.0
2159,34.0,130.0,30.0,105.0,169.0
2160,163.0,103.0,29.0,123.0,171.0
2161,49.0,76.0,150.0,210.0,158.0
2162,454.0,93.0,162.0,202.0,224.0
2163,208.0,184.0,402.0,200.0,155.0
2164,317.0,193.0,325.0,297.0,291.0
2165,255.0,184.0,154.0,102.0,254.0
2166,223.0,120.0,97.0,81.0,183.0
2167,515.0,123.0,64.0,139.0,267.0
2168,118.0,76.0,463.0,196.0,193.0
2169,216.0,149.0,541.0,28.0,156.0
2170,170.0,201.0,299.0,178.0,163.0
2171,254.0,211.0,136.0,185.0,191.0
2172,110.0,206.0,102.0,158.0,373.0
2173,108.0,143.0,154.0,81.0,165.0
2174,162.0,156.0,423.0,108.0,94.0
2175,410.0,146.0,134.0,260.0,251.0
2176,272.0,344.0,118.0,140.0,137.0
2177,320.0,96.0,117.0,236.0,213.0
2178,97.0,88.0,128.0,152.0,354.0
2179,34.0,197.0,41.0,151.0,266.0
2180,36.0,59.0,155.0,142.0,837.0
2181,306.0,140.0,178.0,156.0,199.0
2182,403.0,189.0,233.0,170.0,185.0
2183,153.0,190.0,150.0,34.0,131.0
2184,166.0,40.0,331.0,226.0,99.0
2185,264.0,270.0,283.0,31.0,214.0
2186,195.0,220.0,237.0,175.0,206.0
2187,290.0,103.0,394.0,84.0,356.0
2188,306.0,105.0,230.0,176.0,49.0
2189,191.0,308.0,194.0,174.0,263.0
2190,258.0,70.0,122.0,230.0,255.0
2191,113.0,139.0,170.0,231.0,116.0
2192,381.0,196.0,157.0,73.0,265.0
2193,454.0,105.0,328.0,112.0,250.0
2194,152.0,34.0,134.0,173.0,465.0
2195,214.0,154.0,112.0,215.0,306.0
2196,142.0,146.0,176.0,170.0,85.0
2197,67.0,238.0,133.0,147.0,114.0
2198,513.0,60.0,171.0,71.0,195.0
2199,158.0,176.0,185.0,70.0,546.0
2200,130.0,153.0,265.0,54.0,101.0
2201,112.0,249.0,334.0,96.0,196.0
2202,81.0,72.0,143.0,170.0,176.0
2203,358.0,206.0,537.0,161.0,337.0
2204,291.0,165.0,74.0,107.0,146.0
2205,284.0,230.0,433.0,192.0,357.0
2206,247.0,160.0,230.0,155.0,129.0
2207,103.0,128.0,135.0,209.0,250.0
2208,165.0,39.0,216.0,164.0,390.0
2209,401.0,311.0,322.0,42.0,70.0
2210,177.0,220.0,190.0,163.0,104.0
2211,228.0,129.0,288.0,190.0,479.0
2212,215.0,219.0,211.0,159.0,55.0
2213,95.0,204.0,621.0,207.0,325.0
2214,307.0,124.0,181.0,163.0,362.0
2215,255.0,217.0,295.0,150.0,93.0
2216,268.0,151.0,277.0,125.0,388.0
2217,121.0,85.0,606.0,272.0,231.0
2218,417.0,124.0,251.0,255.0,129.0
2219,198.0,83.0,242.0,126.0,196.0
2220,236.0,118.0,344.0,331.0,156.0
2221,236.0,77.0,386.0,169.0,111.0
2222,167.0,315.0,257.0,212.0,208.0
2223,96.0,213.0,576.0,116.0,351.0
2224,227.0,206.0,148.0,209.0,89.0
2225,117.0,254.0,823.0,45.0,46.0
2226,62.0,155.0,235.0,202.0,120.0
2227,136.0,64.0,248.0,77.0,269.0
2228,31.0,307.0,109.0,131.0,221.0
2229,285.0,63.0,182.0,150.0,263.0
2230,272.0,216.0,244.0,356.0,170.0
2231,321.0,184.0,305.0,142.0,133.0
2232,608.0,304.0,31.0,123.0,151.0
2233,135.0,128.0,175.0,183.0,317.0
2234,137.0,239.0,129.0,291.0,635.0
2235,357.0,224.0,182.0,104.0,295.0
2236,251.0,188.0,319.0,150.0,210.0
2237,191.0,51.0,207.0,314.0,304.0
2238,115.0,127.0,199.0,148.0,215.0
2239,326.0,178.0,321.0,153.0,147.0
2240,85.0,230.0,254.0,47.0,386.0
2241,293.0,140.0,164.0,36.0,25.0
2242,343.0,250.0,159.0,120.0,557.0
2243,322.0,209.0,219.0,192.0,90.0
2244,288.0,354.0,282.0,161.0,124.0
2245,129.0,219.0,138.0,48.0,273.0
2246,37.0,229.0,245.0,110.0,397.0
2247,303.0,124.0,182.0,175.0,147.0
2248,217.0,99.0,39.0,111.0,95.0
2249,272.0,179.0,146.0,103.0,432.0
2250,131.0,222.0,136.0,201.0,250.0
2251,213.0,271.0,131.0,24.0,188.0
2252,143.0,195.0,297.0,152.0,169.0
2253,227.0,39.0,355.0,282.0,99.0
2254,241.0,113.0,220.0,187.0,345.0
2255,198.0,299.0,140.0,161.0,161.0
2256,205.0,131.0,253.0,120.0,200.0
2257,162.0,143.0,217.0,348.0,175.0
2258,184.0,462.0,246.0,205.0,143.0
2259,193.0,148.0,174.0,176.0,344.0
2260,114.0,67.0,215.0,267.0,169.0
2261,144.0,280.0,222.0,216.0,300.0
2262,144.0,197.0,211.0,159.0,150.0
2263,141.0,261.0,131.0,120.0,253.0
2264,41.0,103.0,39.0,190.0,114.0
2265,164.0,204.0,176.0,174.0,284.0
2266,260.0,182.0,109.0,272.0,251.0
2267,192.0,117.0,288.0,160.0,399.0
2268,195.0,239.0,314.0,126.0,116.0
2269,180.0,42.0,333.0,219.0,311.0
2270,193.0,283.0,332.0,207.0,200.0
2271,342.0,384.0,173.0,217.0,262.0
2272,209.0,320.0,273.0,269.0,227.0
2273,179.0,182.0,409.0,370.0,240.0
2274,255.0,225.0,423.0,259.0,353.0
2275,286.0,187.0,311.0,178.0,193.0
2276,125.0,221.0,107.0,134.0,164.0
2277,70.0,199.0,144.0,68.0,374.0
2278,176.0,216.0,310.0,137.0,505.0
2279,275.0,169.0,134.0,225.0,291.0
2280,368.0,98.0,125.0,171.0,242.0
2281,202.0,217.0,137.0,290.0,212.0
2282,105.0,131.0,228.0,204.0,261.0
2283,265.0,270.0,319.0,174.0,159.0
2284,227.0,186.0,160.0,230.0,256.0
2285,112.0,159.0,359.0,457.0,530.0
2286,461.0,214.0,112.0,117.0,245.0
2287,202.0,115.0,141.0,86.0,138.0
2288,217.0,166.0,131.0,186.0,193.0
2289,128.0,269.0,177.0,132.0,216.0
2290,170.0,235.0,373.0,110.0,358.0
2291,304.0,140.0,25.0,169.0,91.0
2292,106.0,169.0,215.0,213.0,257.0
2293,283.0,135.0,110.0,200.0,339.0
2294,148.0,200.0,60.0,182.0,122.0
2295,277.0,130.0,252.0,241.0,180.0
2296,199.0,256.0,206.0,223.0,258.0
2297,313.0,262.0,371.0,179.0,160.0
2298,325.0,192.0,103.0,142.0,224.0
2299,224.0,299.0,285.0,251.0,253.0
2300,45.0,266.0,229.0,181.0,173.0
2301,283.0,212.0,148.0,260.0,77.0
2302,195.0,169.0,142.0,282.0,179.0
2303,250.0,417.0,213.0,297.0,216.0
2304,248.0,236.0,153.0,131.0,243.0
2305,418.0,50.0,443.0,163.0,212.0
2306,98.0,225.0,124.0,174.0,147.0
2307,146.0,118.0,333.0,279.0,259.0
2308,100.0,157.0,135.0,149.0,258.0
2309,59.0,58.0,337.0,124.0,126.0
2310,164.0,161.0,92.0,180.0,514.0
2311,164.0,210.0,66.0,192.0,256.0
2312,284.0,251.0,288.0,171.0,227.0
2313,151.0,131.0,145.0,512.0,223.0
2314,192.0,174.0,149.0,149.0,254.0
2315,220.0,197.0,70.0,173.0,208.0
2316,174.0,145.0,370.0,137.0,178.0
2317,272.0,170.0,146.0,158.0,152.0
2318,32.0,283.0,291.0,206.0,108.0
2319,167.0,260.0,233.0,152.0,162.0
2320,285.0,311.0,56.0,188.0,276.0
2321,55.0,213.0,142.0,178.0,240.0
2322,301.0,274.0,146.0,226.0,210.0
2323,327.0,498.0,415.0,125.0,404.0
2324,181.0,214.0,218.0,182.0,224.0
2325,51.0,203.0,104.0,162.0,174.0
2326,370.0,216.0,119.0,377.0,203.0
2327,57.0,68.0,168.0,159.0,130.0
2328,275.0,202.0,125.0,190.0,119.0
2329,268.0,348.0,132.0,115.0,289.0
2330,274.0,333.0,173.0,253.0,310.0
2331,153.0,218.0,160.0,109.0,143.0
2332,209.0,331.0,120.0,345.0,204.0
2333,162.0,107.0,186.0,275.0,211.0
2334,234.0,153.0,291.0,301.0,314.0
2335,241.0,164.0,133.0,332.0,296.0
2336,151.0,158.0,329.0,188.0,149.0
2337,177.0,89.0,123.0,267.0,280.0
2338,238.0,184.0,76.0,233.0,188.0
2339,253.0,91.0,142.0,116.0,99.0
2340,540.0,301.0,145.0,67.0,380.0
2341,125.0,277.0,162.0,169.0,206.0
2342,86.0,121.0,112.0,256.0,271.0
2343,145.0,598.0,419.0,272.0,199.0
2344,144.0,300.0,126.0,96.0,335.0
2345,213.0,257.0,276.0,137.0,238.0
2346,106.0,398.0,113.0,156.0,216.0
2347,113.0,19.0,258.0,113.0,201.0
2348,202.0,168.0,100.0,23.0,284.0
2349,235.0,329.0,54.0,342.0,320.0
2350,169.0,264.0,281.0,251.0,221.0
2351,36.0,39.0,157.0,195.0,253.0
2352,370.0,204.0,240.0,153.0,389.0
2353,221.0,307.0,97.0,131.0,307.0
2354,151.0,344.0,240.0,353.0,215.0
2355,175.0,149.0,103.0,73.0,172.0
2356,29.0,211.0,189.0,114.0,408.0
2357,252.0,219.0,396.0,42.0,157.0
2358,398.0,215.0,348.0,193.0,134.0
2359,330.0,122.0,155.0,346.0,159.0
2360,92.0,140.0,155.0,118.0,212.0
2361,236.0,164.0,337.0,187.0,137.0
2362,287.0,87.0,285.0,156.0,191.0
2363,111.0,226.0,70.0,196.0,136.0
2364,235.0,196.0,274.0,195.0,39.0
2365,207.0,185.0,219.0,212.0,182.0
2366,302.0,241.0,278.0,162.0,96.0
2367,97.0,190.0,187.0,242.0,248.0
2368,191.0,433.0,213.0,158.0,175.0
2369,255.0,229.0,190.0,245.0,217.0
2370,169.0,341.0,271.0,128.0,261.0
2371,122.0,181.0,180.0,30.0,324.0
2372,187.0,168.0,160.0,165.0,120.0
2373,113.0,161.0,122.0,167.0,138.0
2374,221.0,234.0,153.0,223.0,124.0
2375,59.0,120.0,56.0,133.0,69.0
2376,140.0,291.0,114.0,197.0,189.0
2377,218.0,295.0,436.0,130.0,355.0
2378,409.0,229.0,271.0,103.0,352.0
2379,426.0,324.0,168.0,137.0,630.0
2380,117.0,80.0,162.0,33.0,185.0
2381,172.0,213.0,157.0,35.0,162.0
2382,247.0,146.0,237.0,306.0,275.0
2383,326.0,339.0,152.0,397.0,159.0
2384,201.0,265.0,187.0,225.0,154.0
2385,243.0,164.0,100.0,134.0,162.0
2386,131.0,185.0,128.0,134.0,155.0
2387,204.0,153.0,250.0,231.0,131.0
2388,21.0,282.0,228.0,94.0,91.0
2389,180.0,430.0,319.0,124.0,604.0
2390,262.0,384.0,319.0,398.0,282.0
2391,146.0,115.0,468.0,121.0,119.0
2392,238.0,177.0,67.0,134.0,211.0
2393,154.0,28.0,471.0,234.0,133.0
2394,222.0,321.0,253.0,185.0,234.0
2395,328.0,31.0,212.0,267.0,169.0
2396,218.0,286.0,244.0,166.0,280.0
2397,191.0,302.0,434.0,240.0,159.0
2398,206.0,244.0,293.0,50.0,151.0
2399,214.0,214.0,438.0,220.0,298.0
2400,280.0,375.0,127.0,375.0,123.0
2401,105.0,152.0,251.0,173.0,193.0
2402,112.0,302.0,499.0,155.0,219.0
2403,170.0,372.0,141.0,161.0,151.0
2404,146.0,377.0,282.0,382.0,242.0
2405,148.0,163.0,397.0,31.0,43.0
2406,395.0,70.0,122.0,214.0,222.0
2407,282.0,222.0,260.0,145.0,711.0
2408,182.0,186.0,516.0,181.0,296.0
2409,303.0,135.0,449.0,123.0,119.0
2410,165.0,208.0,202.0,232.0,64.0
2411,121.0,347.0,340.0,131.0,215.0
2412,340.0,222.0,361.0,71.0,168.0
2413,297.0,183.0,253.0,36.0,130.0
2414,146.0,163.0,231.0,125.0,193.0
2415,234.0,192.0,177.0,116.0,60.0
2416,348.0,380.0,139.0,22.0,158.0
2417,98.0,399.0,195.0,206.0,169.0
2418,131.0,202.0,257.0,127.0,130.0
2419,238.0,235.0,116.0,193.0,103.0
2420,173.0,331.0,220.0,261.0,170.0
2421,183.0,192.0,350.0,147.0,171.0
2422,306.0,276.0,361.0,48.0,164.0
2423,340.0,312.0,294.0,200.0,50.0
2424,250.0,247.0,569.0,117.0,205.0
2425,208.0,194.0,143.0,126.0,167.0
2426,212.0,275.0,276.0,171.0,107.0
2427,407.0,196.0,190.0,148.0,229.0
2428,188.0,79.0,193.0,23.0,205.0
2429,160.0,265.0,222.0,62.0,146.0
2430,347.0,187.0,300.0,145.0,147.0
2431,166.0,205.0,163.0,180.0,233.0
2432,41.0,332.0,140.0,123.0,168.0
2433,167.0,243.0,408.0,96.0,265.0
2434,215.0,300.0,196.0,84.0,136.0
2435,269.0,131.0,310.0,137.0,164.0
2436,180.0,250.0,402.0,152.0,188.0
2437,477.0,214.0,246.0,106.0,128.0
2438,292.0,77.0,281.0,143.0,266.0
2439,49.0,555.0,172.0,174.0,127.0
2440,339.0,178.0,320.0,218.0,564.0
2441,89.0,261.0,363.0,121.0,231.0
2442,226.0,334.0,108.0,125.0,411.0
2443,230.0,223.0,328.0,230.0,431.0
2444,332.0,224.0,224.0,132.0,100.0
2445,181.0,199.0,144.0,47.0,131.0
2446,193.0,194.0,242.0,163.0,131.0
2447,338.0,156.0,157.0,177.0,170.0
2448,282.0,400.0,138.0,137.0,133.0
2449,339.0,92.0,238.0,338.0,175.0
2450,172.0,478.0,302.0,182.0,220.0
2451,322.0,171.0,225.0,183.0,167.0
2452,214.0,242.0,249.0,148.0,192.0
2453,227.0,376.0,300.0,280.0,230.0
2454,352.0,580.0,26.0,127.0,185.0
2455,157.0,288.0,135.0,187.0,328.0
2456,519.0,208.0,193.0,125.0,158.0
2457,162.0,124.0,163.0,135.0,198.0
2458,322.0,181.0,194.0,124.0,119.0
2459,152.0,249.0,158.0,157.0,104.0
2460,185.0,129.0,178.0,132.0,250.0
2461,99.0,123.0,258.0,25.0,87.0
2462,288.0,303.0,193.0,188.0,307.0
2463,501.0,74.0,197.0,211.0,52.0
2464,333.0,98.0,331.0,165.0,277.0
2465,212.0,166.0,89.0,125.0,773.0
2466,457.0,257.0,101.0,214.0,115.0
2467,279.0,157.0,189.0,83.0,267.0
2468,445.0,131.0,613.0,109.0,156.0
2469,234.0,136.0,181.0,237.0,279.0
2470,443.0,339.0,36.0,102.0,126.0
2471,363.0,140.0,238.0,349.0,195.0
2472,214.0,405.0,241.0,197.0,161.0
2473,502.0,387.0,234.0,374.0,80.0
2474,266.0,36.0,211.0,111.0,242.0
2475,78.0,325.0,151.0,46.0,170.0
2476,159.0,328.0,294.0,40.0,118.0
2477,133.0,117.0,109.0,66.0,219.0
2478,310.0,50.0,142.0,97.0,141.0
2479,69.0,393.0,167.0,189.0,196.0
2480,392.0,320.0,312.0,85.0,135.0
2481,191.0,154.0,512.0,156.0,149.0
2482,320.0,215.0,46.0,304.0,238.0
2483,19.0,83.0,231.0,361.0,218.0
2484,109.0,174.0,157.0,46.0,104.0
2485,391.0,112.0,167.0,166.0,176.0
2486,247.0,319.0,280.0,226.0,130.0
2487,119.0,427.0,401.0,173.0,338.0
2488,86.0,258.0,202.0,152.0,168.0
2489,214.0,311.0,111.0,92.0,232.0
2490,199.0,88.0,152.0,248.0,135.0
2491,264.0,186.0,193.0,82.0,107.0
2492,223.0,82.0,109.0,133.0,340.0
2493,254.0,218.0,188.0,99.0,163.0
2494,214.0,62.0,124.0,159.0,273.0
2495,572.0,242.0,118.0,191.0,252.0
2496,140.0,347.0,142.0,49.0,124.0
2497,123.0,280.0,223.0,223.0,211.0
2498,208.0,365.0,107.0,183.0,248.0
2499,452.0,143.0,187.0,140.0,186.0
2500,198.0,186.0,141.0,155.0,381.0
2501,391.0,148.0,185.0,328.0,247.0
2502,175.0,133.0,221.0,183.0,120.0
2503,241.0,186.0,133.0,116.0,167.0
2504,120.0,255.0,190.0,188.0,603.0
2505,29.0,273.0,226.0,133.0,308.0
2506,523.0,286.0,117.0,164.0,326.0
2507,118.0,147.0,142.0,98.0,149.0
2508,98.0,66.0,158.0,110.0,173.0
2509,173.0,222.0,221.0,27.0,677.0
2510,127.0,270.0,133.0,135.0,164.0
2511,296.0,272.0,158.0,54.0,187.0
2512,102.0,106.0,185.0,135.0,241.0
2513,167.0,192.0,394.0,200.0,200.0
2514,113.0,142.0,192.0,140.0,139.0
2515,218.0,69.0,182.0,88.0,269.0
2516,201.0,99.0,105.0,145.0,187.0
2517,217.0,107.0,139.0,127.0,162.0
2518,203.0,322.0,475.0,240.0,315.0
2519,548.0,108.0,136.0,68.0,398.0
2520,177.0,181.0,230.0,115.0,228.0
2521,148.0,146.0,133.0,17.0,181.0
2522,338.0,309.0,160.0,166.0,451.0
2523,94.0,162.0,418.0,163.0,510.0
2524,334.0,416.0,166.0,197.0,130.0
2525,218.0,60.0,982.0,131.0,337.0
2526,185.0,229.0,187.0,110.0,107.0
2527,351.0,188.0,354.0,32.0,312.0
2528,121.0,257.0,192.0,125.0,414.0
2529,95.0,246.0,80.0,119.0,188.0
2530,112.0,287.0,128.0,89.0,137.0
2531,323.0,362.0,373.0,146.0,167.0
2532,277.0,149.0,136.0,265.0,294.0
2533,89.0,146.0,132.0,140.0,478.0
2534,497.0,260.0,231.0,164.0,219.0
2535,193.0,105.0,268.0,174.0,153.0
