,0,1,2,3,4
2536,233.0,197.0,221.0,88.0,230.0
2537,175.0,169.0,260.0,246.0,160.0
2538,201.0,123.0,163.0,222.0,501.0
2539,103.0,316.0,400.0,157.0,155.0
2540,153.0,149.0,130.0,121.0,133.0
2541,271.0,130.0,225.0,173.0,273.0
2542,309.0,109.0,496.0,138.0,124.0
2543,118.0,246.0,201.0,48.0,204.0
2544,249.0,249.0,274.0,329.0,380.0
2545,230.0,129.0,273.0,120.0,447.0
2546,106.0,312.0,351.0,222.0,310.0
2547,238.0,275.0,150.0,208.0,133.0
2548,122.0,303.0,145.0,202.0,246.0
2549,219.0,252.0,150.0,288.0,142.0
2550,282.0,338.0,94.0,212.0,192.0
2551,156.0,212.0,359.0,74.0,215.0
2552,193.0,270.0,163.0,139.0,418.0
2553,107.0,15.0,117.0,38.0,316.0
2554,110.0,325.0,273.0,170.0,527.0
2555,145.0,189.0,219.0,184.0,180.0
2556,293.0,148.0,130.0,147.0,231.0
2557,176.0,154.0,195.0,148.0,238.0
2558,314.0,259.0,188.0,208.0,116.0
2559,174.0,28.0,216.0,124.0,306.0
2560,241.0,123.0,139.0,160.0,431.0
2561,430.0,132.0,164.0,168.0,312.0
2562,137.0,234.0,112.0,163.0,588.0
2563,250.0,455.0,206.0,135.0,132.0
2564,261.0,305.0,121.0,88.0,196.0
2565,181.0,269.0,63.0,181.0,111.0
2566,271.0,34.0,217.0,213.0,108.0
2567,334.0,245.0,253.0,160.0,199.0
2568,225.0,421.0,148.0,173.0,192.0
2569,148.0,280.0,114.0,364.0,412.0
2570,80.0,337.0,187.0,129.0,211.0
2571,422.0,320.0,458.0,170.0,418.0
2572,179.0,159.0,104.0,115.0,393.0
2573,308.0,225.0,115.0,219.0,228.0
2574,195.0,133.0,217.0,155.0,84.0
2575,182.0,154.0,134.0,122.0,263.0
2576,121.0,231.0,193.0,232.0,157.0
2577,227.0,115.0,374.0,157.0,290.0
2578,339.0,308.0,226.0,502.0,173.0
2579,257.0,289.0,54.0,238.0,307.0
2580,190.0,340.0,222.0,308.0,124.0
2581,205.0,78.0,125.0,170.0,179.0
2582,134.0,89.0,134.0,85.0,221.0
2583,263.0,462.0,180.0,123.0,137.0
2584,348.0,268.0,215.0,223.0,263.0
2585,247.0,247.0,151.0,164.0,161.0
2586,135.0,229.0,140.0,215.0,177.0
2587,410.0,310.0,120.0,160.0,310.0
2588,300.0,215.0,154.0,186.0,393.0
2589,221.0,265.0,162.0,48.0,154.0
2590,201.0,173.0,211.0,200.0,111.0
2591,237.0,305.0,181.0,168.0,151.0
2592,238.0,414.0,279.0,99.0,96.0
2593,365.0,544.0,313.0,225.0,217.0
2594,242.0,327.0,69.0,371.0,286.0
2595,106.0,61.0,207.0,204.0,400.0
2596,154.0,21.0,118.0,154.0,352.0
2597,113.0,98.0,154.0,106.0,122.0
2598,294.0,721.0,144.0,247.0,315.0
2599,164.0,209.0,198.0,117.0,152.0
2600,176.0,254.0,182.0,279.0,236.0
2601,240.0,67.0,102.0,91.0,143.0
2602,147.0,234.0,186.0,186.0,302.0
2603,250.0,183.0,217.0,115.0,332.0
2604,210.0,142.0,127.0,126.0,232.0
2605,325.0,515.0,28.0,256.0,272.0
2606,234.0,125.0,156.0,35.0,223.0
2607,174.0,178.0,203.0,117.0,166.0
2608,183.0,158.0,220.0,158.0,226.0
2609,104.0,401.0,203.0,196.0,168.0
2610,322.0,286.0,134.0,125.0,91.0
2611,154.0,250.0,140.0,194.0,207.0
2612,204.0,170.0,193.0,86.0,150.0
2613,225.0,464.0,105.0,232.0,101.0
2614,312.0,150.0,223.0,110.0,190.0
2615,111.0,371.0,122.0,47.0,107.0
2616,234.0,202.0,174.0,165.0,226.0
2617,300.0,385.0,206.0,220.0,223.0
2618,215.0,246.0,153.0,200.0,135.0
2619,41.0,208.0,255.0,94.0,320.0
2620,120.0,71.0,78.0,262.0,222.0
2621,560.0,102.0,164.0,81.0,180.0
2622,143.0,50.0,311.0,165.0,188.0
2623,183.0,174.0,161.0,202.0,225.0
2624,226.0,264.0,271.0,63.0,148.0
2625,349.0,231.0,443.0,77.0,234.0
2626,134.0,152.0,78.0,148.0,145.0
2627,360.0,78.0,126.0,479.0,124.0
2628,295.0,200.0,249.0,172.0,331.0
2629,221.0,189.0,146.0,227.0,171.0
2630,236.0,197.0,150.0,161.0,231.0
2631,87.0,191.0,142.0,255.0,129.0
2632,204.0,137.0,123.0,145.0,161.0
2633,50.0,278.0,207.0,29.0,209.0
2634,356.0,346.0,126.0,188.0,368.0
2635,243.0,199.0,177.0,220.0,417.0
2636,212.0,327.0,136.0,61.0,408.0
2637,335.0,107.0,332.0,55.0,168.0
2638,107.0,163.0,127.0,438.0,74.0
2639,264.0,152.0,326.0,91.0,257.0
2640,182.0,49.0,151.0,382.0,238.0
2641,194.0,227.0,170.0,242.0,188.0
2642,124.0,217.0,184.0,290.0,180.0
2643,143.0,218.0,159.0,172.0,132.0
2644,188.0,100.0,117.0,141.0,163.0
2645,341.0,337.0,121.0,157.0,210.0
2646,184.0,155.0,196.0,169.0,130.0
2647,234.0,299.0,162.0,110.0,206.0
2648,107.0,333.0,268.0,408.0,315.0
2649,287.0,271.0,252.0,161.0,170.0
2650,151.0,231.0,123.0,130.0,155.0
2651,178.0,191.0,63.0,153.0,93.0
2652,60.0,144.0,269.0,145.0,368.0
2653,190.0,299.0,154.0,249.0,121.0
2654,176.0,201.0,154.0,176.0,324.0
2655,125.0,217.0,168.0,221.0,211.0
2656,273.0,275.0,215.0,134.0,104.0
2657,368.0,133.0,193.0,275.0,238.0
2658,109.0,252.0,230.0,119.0,226.0
2659,173.0,139.0,376.0,58.0,108.0
2660,130.0,477.0,114.0,87.0,237.0
2661,283.0,124.0,117.0,300.0,123.0
2662,250.0,252.0,261.0,30.0,367.0
2663,315.0,241.0,115.0,153.0,299.0
2664,202.0,234.0,140.0,203.0,191.0
2665,315.0,197.0,205.0,202.0,120.0
2666,157.0,159.0,158.0,226.0,221.0
2667,344.0,157.0,352.0,131.0,174.0
2668,163.0,270.0,121.0,154.0,24.0
2669,223.0,215.0,128.0,276.0,266.0
2670,148.0,111.0,125.0,148.0,142.0
2671,262.0,106.0,172.0,133.0,38.0
2672,153.0,166.0,233.0,135.0,275.0
2673,445.0,118.0,141.0,389.0,212.0
2674,253.0,767.0,157.0,191.0,261.0
2675,191.0,208.0,201.0,167.0,45.0
2676,436.0,91.0,380.0,354.0,140.0
2677,196.0,205.0,151.0,64.0,299.0
2678,60.0,419.0,208.0,126.0,140.0
2679,514.0,307.0,106.0,109.0,201.0
2680,167.0,178.0,111.0,161.0,210.0
2681,330.0,180.0,222.0,123.0,239.0
2682,35.0,169.0,170.0,141.0,283.0
2683,394.0,259.0,157.0,287.0,389.0
2684,188.0,217.0,142.0,22.0,188.0
2685,196.0,279.0,118.0,93.0,274.0
2686,269.0,160.0,134.0,181.0,170.0
2687,170.0,140.0,161.0,304.0,275.0
2688,197.0,328.0,178.0,168.0,274.0
2689,150.0,172.0,559.0,163.0,210.0
2690,113.0,368.0,129.0,155.0,277.0
2691,262.0,493.0,321.0,118.0,208.0
2692,191.0,178.0,258.0,117.0,176.0
2693,132.0,224.0,117.0,26.0,202.0
2694,257.0,197.0,269.0,108.0,128.0
2695,366.0,260.0,318.0,68.0,167.0
2696,484.0,310.0,283.0,62.0,443.0
2697,250.0,319.0,192.0,136.0,126.0
2698,223.0,186.0,221.0,152.0,245.0
2699,215.0,238.0,162.0,167.0,212.0
2700,360.0,40.0,163.0,216.0,171.0
2701,381.0,205.0,156.0,142.0,341.0
2702,197.0,215.0,224.0,254.0,253.0
2703,243.0,114.0,118.0,236.0,261.0
2704,374.0,247.0,103.0,100.0,182.0
2705,296.0,351.0,231.0,111.0,189.0
2706,136.0,147.0,228.0,129.0,141.0
2707,344.0,156.0,219.0,150.0,94.0
2708,343.0,218.0,133.0,34.0,206.0
2709,126.0,96.0,116.0,132.0,238.0
2710,178.0,194.0,153.0,162.0,110.0
2711,205.0,318.0,152.0,220.0,196.0
2712,230.0,193.0,223.0,131.0,224.0
2713,68.0,130.0,338.0,142.0,250.0
2714,387.0,222.0,376.0,132.0,159.0
2715,76.0,247.0,164.0,140.0,192.0
2716,227.0,311.0,172.0,205.0,188.0
2717,322.0,91.0,111.0,156.0,146.0
2718,543.0,96.0,138.0,137.0,266.0
2719,243.0,147.0,222.0,142.0,200.0
2720,300.0,145.0,163.0,148.0,155.0
2721,263.0,42.0,363.0,121.0,176.0
2722,248.0,223.0,259.0,158.0,32.0
2723,283.0,284.0,241.0,137.0,108.0
2724,138.0,432.0,361.0,119.0,140.0
2725,228.0,248.0,110.0,142.0,301.0
2726,191.0,176.0,106.0,128.0,119.0
2727,199.0,194.0,307.0,115.0,116.0
2728,257.0,370.0,310.0,236.0,115.0
2729,365.0,272.0,301.0,237.0,154.0
2730,171.0,255.0,345.0,50.0,143.0
2731,25.0,157.0,344.0,168.0,199.0
2732,259.0,368.0,156.0,332.0,31.0
2733,797.0,531.0,237.0,123.0,66.0
2734,167.0,99.0,332.0,185.0,76.0
2735,225.0,152.0,269.0,144.0,125.0
2736,237.0,288.0,256.0,361.0,205.0
2737,172.0,173.0,244.0,157.0,263.0
2738,234.0,156.0,93.0,187.0,143.0
2739,290.0,146.0,138.0,261.0,198.0
2740,81.0,191.0,314.0,152.0,301.0
2741,242.0,197.0,195.0,135.0,203.0
2742,101.0,192.0,136.0,77.0,139.0
2743,261.0,119.0,224.0,128.0,154.0
2744,180.0,223.0,255.0,305.0,95.0
2745,140.0,265.0,378.0,142.0,128.0
2746,133.0,545.0,152.0,102.0,106.0
2747,147.0,373.0,142.0,115.0,212.0
2748,242.0,218.0,118.0,77.0,287.0
2749,390.0,298.0,372.0,142.0,212.0
2750,193.0,193.0,184.0,195.0,103.0
2751,474.0,433.0,136.0,196.0,157.0
2752,469.0,259.0,166.0,360.0,136.0
2753,202.0,147.0,87.0,149.0,171.0
2754,146.0,273.0,573.0,495.0,141.0
2755,39.0,262.0,325.0,106.0,21.0
2756,284.0,240.0,547.0,492.0,136.0
2757,191.0,133.0,159.0,172.0,193.0
2758,106.0,239.0,248.0,38.0,183.0
2759,221.0,117.0,287.0,136.0,167.0
2760,427.0,227.0,170.0,204.0,149.0
2761,115.0,237.0,265.0,129.0,250.0
2762,142.0,108.0,401.0,236.0,185.0
2763,161.0,36.0,515.0,169.0,54.0
2764,118.0,372.0,290.0,203.0,306.0
2765,144.0,275.0,184.0,175.0,195.0
2766,145.0,365.0,149.0,102.0,171.0
2767,287.0,266.0,177.0,171.0,148.0
2768,228.0,235.0,85.0,86.0,134.0
2769,105.0,279.0,364.0,131.0,177.0
2770,150.0,216.0,113.0,273.0,26.0
2771,181.0,126.0,22.0,164.0,190.0
2772,155.0,363.0,358.0,138.0,151.0
2773,113.0,209.0,366.0,157.0,147.0
2774,198.0,207.0,283.0,328.0,51.0
2775,156.0,386.0,348.0,212.0,227.0
2776,126.0,449.0,221.0,243.0,183.0
2777,173.0,414.0,447.0,37.0,96.0
2778,198.0,219.0,290.0,408.0,158.0
2779,141.0,307.0,285.0,224.0,146.0
2780,210.0,676.0,70.0,208.0,136.0
2781,295.0,159.0,145.0,150.0,166.0
2782,192.0,222.0,390.0,135.0,201.0
2783,117.0,132.0,232.0,203.0,111.0
2784,240.0,237.0,358.0,130.0,179.0
2785,218.0,529.0,348.0,30.0,166.0
2786,76.0,211.0,358.0,101.0,58.0
2787,184.0,244.0,274.0,125.0,211.0
2788,24.0,265.0,311.0,204.0,219.0
2789,198.0,337.0,185.0,123.0,105.0
2790,210.0,569.0,446.0,182.0,131.0
2791,130.0,253.0,429.0,188.0,49.0
2792,235.0,308.0,154.0,158.0,195.0
2793,235.0,947.0,253.0,122.0,192.0
2794,196.0,373.0,56.0,120.0,187.0
2795,176.0,343.0,349.0,225.0,137.0
2796,221.0,282.0,306.0,176.0,161.0
2797,178.0,238.0,141.0,84.0,134.0
2798,248.0,599.0,178.0,201.0,190.0
2799,138.0,286.0,141.0,192.0,159.0
2800,141.0,252.0,119.0,211.0,147.0
2801,111.0,201.0,327.0,218.0,159.0
2802,125.0,132.0,143.0,24.0,149.0
2803,103.0,429.0,178.0,129.0,159.0
2804,117.0,329.0,277.0,152.0,84.0
2805,159.0,336.0,303.0,132.0,120.0
2806,198.0,236.0,915.0,176.0,128.0
2807,132.0,362.0,487.0,43.0,187.0
2808,240.0,399.0,639.0,194.0,200.0
2809,51.0,259.0,196.0,196.0,116.0
2810,182.0,203.0,318.0,144.0,182.0
2811,184.0,232.0,156.0,80.0,179.0
2812,246.0,329.0,43.0,171.0,289.0
2813,160.0,310.0,286.0,231.0,100.0
2814,143.0,324.0,126.0,251.0,176.0
2815,106.0,183.0,213.0,231.0,257.0
2816,167.0,146.0,372.0,57.0,166.0
2817,61.0,249.0,286.0,168.0,167.0
2818,139.0,638.0,154.0,115.0,70.0
2819,238.0,173.0,355.0,136.0,173.0
2820,142.0,333.0,288.0,233.0,436.0
2821,225.0,87.0,757.0,352.0,189.0
2822,113.0,160.0,163.0,253.0,239.0
2823,113.0,146.0,205.0,68.0,207.0
2824,127.0,272.0,223.0,335.0,63.0
2825,151.0,262.0,288.0,52.0,67.0
2826,174.0,152.0,131.0,177.0,386.0
2827,99.0,184.0,162.0,44.0,162.0
2828,146.0,179.0,132.0,115.0,123.0
2829,80.0,210.0,188.0,193.0,190.0
2830,245.0,176.0,219.0,26.0,120.0
2831,217.0,217.0,144.0,156.0,149.0
2832,245.0,345.0,124.0,167.0,230.0
2833,60.0,285.0,313.0,146.0,297.0
2834,154.0,280.0,122.0,282.0,130.0
2835,79.0,291.0,289.0,104.0,147.0
2836,99.0,137.0,235.0,123.0,51.0
2837,119.0,138.0,94.0,205.0,271.0
2838,32.0,207.0,295.0,181.0,220.0
2839,106.0,321.0,204.0,151.0,236.0
2840,156.0,275.0,317.0,138.0,218.0
2841,179.0,146.0,337.0,159.0,137.0
2842,51.0,218.0,29.0,99.0,191.0
2843,274.0,317.0,315.0,28.0,127.0
2844,148.0,293.0,497.0,137.0,145.0
2845,184.0,276.0,450.0,163.0,140.0
2846,140.0,470.0,149.0,142.0,134.0
2847,211.0,246.0,232.0,166.0,439.0
2848,310.0,256.0,272.0,111.0,114.0
2849,239.0,216.0,286.0,247.0,118.0
2850,184.0,125.0,125.0,305.0,34.0
2851,354.0,125.0,53.0,31.0,209.0
2852,105.0,169.0,355.0,117.0,142.0
2853,127.0,230.0,324.0,226.0,49.0
2854,112.0,242.0,710.0,159.0,75.0
2855,174.0,618.0,301.0,159.0,192.0
2856,459.0,268.0,376.0,114.0,230.0
2857,234.0,93.0,290.0,147.0,224.0
2858,199.0,302.0,214.0,183.0,147.0
2859,207.0,411.0,234.0,114.0,131.0
2860,324.0,143.0,224.0,131.0,262.0
2861,190.0,137.0,201.0,181.0,204.0
2862,149.0,128.0,293.0,366.0,131.0
2863,152.0,172.0,309.0,152.0,189.0
2864,253.0,189.0,146.0,140.0,199.0
2865,118.0,148.0,193.0,191.0,191.0
2866,77.0,271.0,291.0,139.0,202.0
2867,230.0,316.0,510.0,397.0,182.0
2868,134.0,255.0,272.0,212.0,165.0
2869,161.0,740.0,200.0,15.0,79.0
2870,31.0,469.0,151.0,208.0,190.0
2871,142.0,235.0,324.0,153.0,174.0
2872,206.0,411.0,478.0,181.0,157.0
2873,204.0,387.0,517.0,179.0,222.0
2874,173.0,215.0,455.0,175.0,238.0
2875,301.0,140.0,176.0,226.0,131.0
2876,153.0,298.0,433.0,244.0,158.0
2877,281.0,237.0,394.0,27.0,213.0
2878,231.0,301.0,149.0,197.0,175.0
2879,205.0,40.0,363.0,109.0,91.0
2880,267.0,327.0,249.0,116.0,145.0
2881,281.0,71.0,112.0,247.0,118.0
2882,252.0,356.0,211.0,154.0,179.0
2883,124.0,205.0,276.0,178.0,233.0
2884,252.0,270.0,148.0,172.0,153.0
2885,319.0,230.0,351.0,188.0,146.0
2886,223.0,169.0,635.0,105.0,152.0
2887,209.0,190.0,374.0,362.0,514.0
2888,203.0,259.0,586.0,144.0,180.0
2889,180.0,369.0,135.0,86.0,145.0
2890,490.0,131.0,172.0,129.0,161.0
2891,326.0,283.0,189.0,164.0,205.0
2892,198.0,219.0,307.0,118.0,136.0
2893,482.0,393.0,236.0,44.0,132.0
2894,273.0,166.0,424.0,124.0,298.0
2895,173.0,104.0,571.0,168.0,197.0
2896,311.0,419.0,910.0,191.0,289.0
2897,157.0,219.0,84.0,67.0,149.0
2898,288.0,232.0,169.0,122.0,198.0
2899,314.0,114.0,610.0,59.0,188.0
2900,371.0,385.0,176.0,224.0,169.0
2901,182.0,185.0,912.0,204.0,150.0
2902,241.0,294.0,296.0,236.0,287.0
2903,316.0,130.0,264.0,135.0,180.0
2904,207.0,161.0,256.0,219.0,279.0
2905,623.0,364.0,365.0,155.0,335.0
2906,156.0,269.0,130.0,47.0,180.0
2907,175.0,88.0,151.0,243.0,211.0
2908,145.0,178.0,344.0,199.0,160.0
2909,216.0,225.0,91.0,56.0,178.0
2910,47.0,314.0,283.0,37.0,237.0
2911,41.0,201.0,63.0,113.0,248.0
2912,169.0,526.0,295.0,144.0,174.0
2913,253.0,269.0,483.0,43.0,130.0
2914,347.0,564.0,203.0,118.0,194.0
2915,120.0,335.0,449.0,63.0,196.0
2916,260.0,109.0,148.0,135.0,232.0
2917,44.0,449.0,789.0,120.0,172.0
2918,189.0,300.0,613.0,178.0,159.0
2919,272.0,220.0,400.0,134.0,145.0
2920,38.0,234.0,265.0,69.0,111.0
2921,546.0,268.0,158.0,133.0,247.0
2922,218.0,209.0,202.0,213.0,229.0
2923,401.0,134.0,466.0,33.0,137.0
2924,115.0,117.0,850.0,200.0,149.0
2925,264.0,318.0,230.0,207.0,122.0
2926,139.0,220.0,76.0,27.0,229.0
2927,198.0,388.0,462.0,131.0,185.0
2928,216.0,311.0,154.0,157.0,221.0
2929,207.0,304.0,178.0,106.0,156.0
2930,283.0,159.0,692.0,207.0,152.0
2931,234.0,131.0,284.0,255.0,169.0
2932,250.0,84.0,227.0,123.0,79.0
2933,285.0,160.0,316.0,133.0,232.0
2934,316.0,230.0,422.0,165.0,239.0
2935,310.0,196.0,688.0,228.0,170.0
2936,162.0,159.0,185.0,178.0,156.0
2937,149.0,144.0,508.0,23.0,81.0
2938,224.0,309.0,302.0,129.0,154.0
2939,170.0,247.0,274.0,122.0,246.0
2940,156.0,435.0,204.0,51.0,225.0
2941,168.0,42.0,222.0,30.0,129.0
2942,262.0,264.0,305.0,168.0,167.0
2943,331.0,408.0,162.0,51.0,266.0
2944,211.0,214.0,636.0,101.0,209.0
2945,268.0,448.0,484.0,201.0,198.0
2946,228.0,163.0,310.0,254.0,48.0
2947,321.0,137.0,522.0,31.0,167.0
2948,196.0,375.0,134.0,172.0,216.0
2949,183.0,151.0,382.0,212.0,214.0
2950,212.0,215.0,614.0,29.0,168.0
2951,255.0,146.0,318.0,126.0,174.0
2952,223.0,163.0,226.0,185.0,178.0
2953,341.0,103.0,341.0,151.0,248.0
2954,318.0,240.0,525.0,175.0,154.0
2955,266.0,482.0,33.0,190.0,195.0
2956,39.0,310.0,126.0,151.0,267.0
2957,227.0,55.0,367.0,162.0,223.0
2958,315.0,274.0,510.0,111.0,201.0
2959,288.0,260.0,404.0,95.0,307.0
2960,163.0,316.0,158.0,43.0,222.0
2961,285.0,158.0,378.0,41.0,210.0
2962,96.0,150.0,280.0,184.0,189.0
2963,212.0,189.0,353.0,145.0,205.0
2964,271.0,230.0,418.0,102.0,127.0
2965,94.0,50.0,213.0,165.0,176.0
2966,196.0,394.0,35.0,242.0,179.0
2967,648.0,256.0,621.0,26.0,79.0
2968,195.0,103.0,137.0,151.0,229.0
2969,192.0,374.0,103.0,107.0,235.0
2970,292.0,500.0,329.0,89.0,237.0
2971,130.0,233.0,354.0,223.0,139.0
2972,182.0,198.0,284.0,206.0,142.0
2973,185.0,48.0,247.0,39.0,122.0
2974,453.0,154.0,114.0,295.0,203.0
2975,175.0,348.0,202.0,165.0,59.0
2976,159.0,250.0,182.0,160.0,108.0
2977,423.0,120.0,224.0,132.0,197.0
2978,110.0,118.0,216.0,223.0,234.0
2979,346.0,251.0,177.0,141.0,176.0
2980,522.0,150.0,178.0,198.0,157.0
2981,435.0,310.0,177.0,118.0,173.0
2982,680.0,103.0,152.0,153.0,232.0
2983,228.0,261.0,148.0,212.0,261.0
2984,375.0,515.0,601.0,112.0,163.0
2985,100.0,228.0,114.0,239.0,162.0
2986,39.0,412.0,277.0,182.0,241.0
2987,205.0,198.0,182.0,208.0,201.0
2988,219.0,265.0,111.0,75.0,134.0
2989,133.0,117.0,247.0,47.0,217.0
2990,208.0,214.0,151.0,221.0,216.0
2991,242.0,557.0,110.0,164.0,272.0
2992,206.0,125.0,141.0,275.0,176.0
2993,156.0,189.0,123.0,225.0,37.0
2994,119.0,583.0,115.0,162.0,95.0
2995,508.0,141.0,198.0,163.0,225.0
2996,217.0,856.0,284.0,180.0,108.0
2997,325.0,543.0,134.0,169.0,272.0
2998,290.0,250.0,315.0,17.0,179.0
2999,300.0,108.0,135.0,182.0,14.0
